nom_voltage,nom_temperature,nom_process,related_pin A,related_pin B,related_pin CI,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.1,0.3470378
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.5, 0.2138386
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.5,0.2213841
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.5,0.2292476
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.5,0.2427684
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.5,0.2645086
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.5,0.2992320
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.5,0.3583764
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,1, 0.2347676
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,1,0.2422456
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,1,0.2502321
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,1,0.2636310
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,1,0.2851910
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,1,0.3204483
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,1,0.3795411
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,2, 0.2741898
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,2,0.2816722
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,2,0.2898123
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,2,0.3030797
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,2,0.3248540
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,2,0.3596792
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,2,0.4186913
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,4, 0.3492675
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,4,0.3565701
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,4,0.3644717
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,4,0.3779614
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,4,0.3997656
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,4,0.4345667
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,4,0.4938968
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,8, 0.4867873
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,8,0.4948238
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,8,0.5032728
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,8,0.5173114
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,8,0.5395616
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,8,0.5750461
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,8,0.6342176
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,16, 0.7020411
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,16,0.7118226
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,16,0.7220016
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,16,0.7385569
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,16,0.7642807
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,16,0.8038304
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,16,0.8670333
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.1,0.0892056
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.1,0.0944335
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.1,0.1013481
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.1,0.1127443
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.1,0.1357156
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.1,0.1800310
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.1,0.2709891
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.5, 0.0893951
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.5,0.0943344
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.5,0.1009484
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.5,0.1135616
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.5,0.1359412
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.5,0.1800466
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.5,0.2708683
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,1, 0.0892947
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,1,0.0946449
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,1,0.1011642
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,1,0.1132461
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,1,0.1365146
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,1,0.1807035
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,1,0.2699172
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,2, 0.0896752
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,2,0.0951330
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,2,0.1012259
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,2,0.1137299
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,2,0.1364639
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,2,0.1803067
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,2,0.2703001
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,4, 0.0891000
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,4,0.0944511
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,4,0.1010735
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,4,0.1131362
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,4,0.1358771
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,4,0.1807314
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,4,0.2704425
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,8, 0.1007543
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,8,0.1051394
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,8,0.1108019
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,8,0.1211068
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,8,0.1428298
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,8,0.1857345
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,8,0.2735527
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,16, 0.1367627
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,16,0.1407312
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,16,0.1457480
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,16,0.1560709
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,16,0.1770642
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,16,0.2156288
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,16,0.2970144
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.1,0.3843543
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.1,0.3966812
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.1,0.4092190
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.1,0.4291235
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.1,0.4585338
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.1,0.4992647
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.1,0.5562028
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.5, 0.3928409
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.5,0.4051242
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.5,0.4176725
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.5,0.4377011
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.5,0.4670072
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.5,0.5077765
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.5,0.5645258
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,1, 0.4117388
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,1,0.4240159
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,1,0.4366588
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,1,0.4565552
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,1,0.4859063
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,1,0.5266950
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,1,0.5833466
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,2, 0.4539757
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,2,0.4661918
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,2,0.4787802
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,2,0.4987433
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,2,0.5281791
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,2,0.5688012
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,2,0.6257717
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,4, 0.5430648
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,4,0.5553684
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,4,0.5680957
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,4,0.5880744
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,4,0.6173805
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,4,0.6581286
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,4,0.7150600
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,8, 0.7245792
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,8,0.7368827
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,8,0.7495656
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,8,0.7695037
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,8,0.7986191
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,8,0.8391339
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,8,0.8958035
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,16, 1.0864586
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,16,1.0994819
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,16,1.1126623
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,16,1.1332473
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,16,1.1625642
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,16,1.2035389
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,16,1.2605106
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.1,0.1511021
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.1,0.1543013
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.1,0.1596202
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.1,0.1685457
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.1,0.1825886
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.1,0.2059831
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.1,0.2507083
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.5, 0.1497107
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.5,0.1543223
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.5,0.1596290
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.5,0.1684966
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.5,0.1827601
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.5,0.2060493
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.5,0.2508875
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,1, 0.1496961
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,1,0.1542139
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,1,0.1594809
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,1,0.1684039
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,1,0.1827612
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,1,0.2061509
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,1,0.2509947
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,2, 0.1495517
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,2,0.1545352
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,2,0.1597290
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,2,0.1684201
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,2,0.1823199
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,2,0.2058020
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,2,0.2508430
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,4, 0.1513528
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,4,0.1558898
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,4,0.1592712
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,4,0.1681520
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,4,0.1823166
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,4,0.2054200
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,4,0.2509522
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,8, 0.1505089
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,8,0.1552855
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,8,0.1599818
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,8,0.1694695
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,8,0.1829173
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,8,0.2064260
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,8,0.2508535
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,16, 0.1686167
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,16,0.1706349
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,16,0.1743386
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,16,0.1805891
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,16,0.1917890
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,16,0.2120435
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,16,0.2549850
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.1,0.5370717
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.1,0.5454286
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.1,0.5541779
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.1,0.5684542
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.1,0.5910107
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.1,0.6270860
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.1,0.6864754
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.5444866
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.5,0.5529966
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.5,0.5617620
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.5,0.5760224
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.5,0.5986738
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.5,0.6346545
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.5,0.6934918
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,1, 0.5602470
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,1,0.5687329
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,1,0.5775188
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,1,0.5918045
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,1,0.6144744
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,1,0.6504182
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,1,0.7093378
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,2, 0.5925468
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,2,0.6010528
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,2,0.6096391
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,2,0.6239265
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,2,0.6464504
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,2,0.6825161
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,2,0.7414594
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,4, 0.6607690
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,4,0.6692760
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,4,0.6778663
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,4,0.6921324
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,4,0.7147379
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,4,0.7508353
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,4,0.8100742
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,8, 0.8097275
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,8,0.8181871
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,8,0.8269834
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,8,0.8413067
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,8,0.8640466
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,8,0.8998868
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,8,0.9592309
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,16, 1.1260509
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,16,1.1349346
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,16,1.1441121
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,16,1.1591414
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,16,1.1823127
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,16,1.2187934
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,16,1.2783744
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.1,0.1081063
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.1,0.1118537
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.1,0.1169049
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.1,0.1271955
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1469713
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1878732
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2739562
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.1080780
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.5,0.1120429
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.5,0.1170105
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.5,0.1267910
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1466492
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1878693
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2737390
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,1, 0.1079701
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,1,0.1118631
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,1,0.1168490
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,1,0.1264344
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,1,0.1466666
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,1,0.1874878
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,1,0.2734439
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,2, 0.1079350
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,2,0.1118806
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,2,0.1171266
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,2,0.1269743
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,2,0.1471129
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,2,0.1877853
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,2,0.2738999
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,4, 0.1080809
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,4,0.1120894
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,4,0.1169858
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,4,0.1268646
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,4,0.1466835
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,4,0.1876640
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,4,0.2740154
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,8, 0.1089107
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,8,0.1127407
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,8,0.1174983
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,8,0.1272056
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,8,0.1471326
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,8,0.1881337
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,8,0.2740780
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,16, 0.1206828
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,16,0.1233194
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,16,0.1269291
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,16,0.1354622
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,16,0.1536855
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,16,0.1929227
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,16,0.2771653
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.1,0.4628700
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.1,0.4730825
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.1,0.4834055
