nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0161340
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0188690
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0243413
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0354723
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0588142
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0155584
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0161976
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0174861
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0199439
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0251935
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0360929
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0590844
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0211851
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0218092
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0228786
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0252119
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0299266
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0399182
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0614673
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0317318
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0322949
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0332806
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0355175
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0399266
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0494135
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0694841
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0510244
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0514999
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0523535
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0542992
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0588923
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0689517
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0875911
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0862462
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0866610
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0873584
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0890444
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0930431
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.1032496
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.1222416
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.1507660
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.1509651
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.1514034
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.1532175
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.1564595
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.1656154
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.1853510
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0560815
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0570554
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0586126
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0615255
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0667400
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0760066
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0918925
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.0580016
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.25,0.0589596
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.25,0.0605011
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.25,0.0634091
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.25,0.0686333
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.25,0.0777529
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.25,0.0936360
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0627866
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0637785
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0652084
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0681637
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0732852
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0822913
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0980101
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0698560
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0708507
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0724521
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0754663
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0808880
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0902738
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.1065240
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0794139
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0804586
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0821502
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0853698
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0912245
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.1016997
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.1191083
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0895115
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0907928
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0926521
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.0964633
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.1031742
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.1147701
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.1346380
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.0992643
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,8,0.1004528
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,8,0.1023902
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,8,0.1061843
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,8,0.1147017
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,8,0.1280319
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,8,0.1515198
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0311003
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0316904
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0326978
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0347601
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0388778
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0474329
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0650012
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.25, 0.0307134
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.25,0.0313575
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.25,0.0324137
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.25,0.0344434
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.25,0.0387816
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.25,0.0473412
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.25,0.0650977
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0329502
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0334807
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0344602
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0365519
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0404558
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0487765
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0662400
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0404311
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0411074
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0420462
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0439347
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0479483
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0555508
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0721164
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0551241
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0556890
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0566661
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0586707
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0626519
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0707555
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0874593
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0849941
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0854688
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0875705
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0895324
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0938202
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,4,0.1016263
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,4,0.1182150
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.1464252
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,8,0.1468650
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,8,0.1475869
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,8,0.1492666
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,8,0.1559027
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,8,0.1634809
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,8,0.1805184
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0338163
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0347438
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0361627
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0389211
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0438479
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0527284
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0689668
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0385186
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0394168
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0408269
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0434935
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0483471
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0571628
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0732780
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0447677
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0457382
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0472884
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0501505
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0553151
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0644618
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0806705
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0517493
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0527815
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0546368
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0578206
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0635899
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0737048
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0910675
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0592509
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0604874
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0623055
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0658132
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0723618
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0839043
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1037659
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0662904
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0674565
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0693923
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0732102
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0804047
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,4,0.0935282
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1166979
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.0711499
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,8,0.0723493
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,8,0.0743522
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,8,0.0783444
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,8,0.0862193
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1012337
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1282973
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0146095
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0153981
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0166876
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0194150
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0247761
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0358596
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0588948
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0159555
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0167024
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0178477
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0203595
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0255995
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0364069
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0592360
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0217372
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0222280
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0233023
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0255239
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0301978
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0399846
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0614591
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0321180
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0327809
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0338655
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0356501
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0404136
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0494796
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0689889
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0520815
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0524668
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0532967
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0552069
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0592732
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0684112
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0872095
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0877962
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0880341
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0885549
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0900534
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0940405
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,4,0.1033260
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,4,0.1221993
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.1540342
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,8,0.1541286
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,8,0.1544460
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,8,0.1554326
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,8,0.1583390
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,8,0.1669862
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,8,0.1862076
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0402070
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0411206
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0425774
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0452829
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0501583
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0587222
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0739202
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0437674
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0446445
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0460441
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0486671
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0534356
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0619252
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0771513
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0499863
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0508703
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0523114
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0551997
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0601746
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0688093
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0838142
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0590149
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0599882
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0615537
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0644774
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0700202
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0791801
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0954306
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0723731
