nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.1496084
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.1871800
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.2592454
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.3940917
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.6111349
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.0318254
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0393395
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0582694
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.1000136
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1719270
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.3027992
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.5203757
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1065651
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.0990511
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.0756908
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0441144
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.0274783
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.1599634
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.3816200
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.3378745
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.3263899
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.3034256
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.2619415
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.1929084
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0617494
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1564736
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.2343284
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.2457245
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.2686651
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.3101572
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.4050539
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.5949125
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.9510089
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.2269808
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.2383312
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.2573655
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.3027639
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.3937662
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.5835598
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.9435003
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.2079564
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.2195839
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.2425582
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.2879340
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.3787880
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.5644465
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.9244858
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.1858482
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.1971878
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.2202406
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.2620023
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.3523908
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.5425363
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.8984107
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.1609184
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.1721883
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.1950999
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.2365141
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.3236604
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.5097305
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.8668954
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.1304898
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.1379339
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.1609287
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.2023963
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.2900713
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.4601158
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.8016400
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.0465699
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.0579203
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.0769547
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.1223531
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.2137251
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.3872196
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.7152862
