nom_voltage,nom_temperature,nom_process,related_pin SAVE,related_pin CLK,related_pin NRESTORE,timing_type removal_falling,timing_type removal_rising,fall_constraint,rise_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,1,0,1,0,0.0160000,1.0240000, -0.9264632
0.850000,125.000000,1.01,1,0,0,1,0,1,0,0.0320000,1.0240000,-0.9300690
0.850000,125.000000,1.01,1,0,0,1,0,1,0,0.0640000,1.0240000,-0.9411991
0.850000,125.000000,1.01,1,0,0,1,0,1,0,0.1280000,1.0240000,-0.9560082
0.850000,125.000000,1.01,1,0,0,1,0,1,0,0.2560000,1.0240000,-0.9739723
0.850000,125.000000,1.01,1,0,0,1,0,1,0,0.5120000,1.0240000,-0.9864459
0.850000,125.000000,1.01,1,0,0,1,0,1,0,1.0240000,1.0240000,-0.9804687
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0160000,0.0160000,0.0819036
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0320000,0.0160000,0.0861867
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0640000,0.0160000,0.0947580
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.1280000,0.0160000,0.1076267
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.2560000,0.0160000,0.1333366
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.5120000,0.0160000,0.1617390
0.850000,125.000000,1.01,0,1,0,1,0,0,1,1.0240000,0.0160000,0.1989129
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0160000,0.0320000, 0.0855302
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0320000,0.0320000,0.0899290
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0640000,0.0320000,0.0982381
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.1280000,0.0320000,0.1149581
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.2560000,0.0320000,0.1370642
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.5120000,0.0320000,0.1652492
0.850000,125.000000,1.01,0,1,0,1,0,0,1,1.0240000,0.0320000,0.2024230
0.850000,125.000000,1.01,0,1,0,1,0,0,1,0.0160000,0.0640000, 0.0928403
