nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0491107
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0647804
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0376749
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0386312
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0401758
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0430538
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0481539
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0570649
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0727828
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0477365
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0487401
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0505363
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0537413
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0595821
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0695224
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0865193
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0638822
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0650550
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0669101
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0704739
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0771550
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0889928
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.1087307
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0905857
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0917548
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0937011
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0975421
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.1055267
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.1191507
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1433274
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.1383188
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.1401510
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.1422801
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.1465212
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.1548514
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.1707065
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1992123
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0148791
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0155686
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0167031
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0191909
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0242834
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0350168
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0583870
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0175831
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0181223
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0190943
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0212103
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0258726
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0360556
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0587597
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0247246
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0252101
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0264156
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0281027
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0319999
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0411174
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0618215
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0384759
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0388244
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0396918
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0412376
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0452609
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0531214
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0714053
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0628923
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0633729
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0641164
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0657369
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0692485
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0772767
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0933879
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.1095851
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.1098966
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.1104362
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.1120174
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.1161301
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.1223584
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.1387845
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.2025766
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.2061989
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.2066006
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.2076030
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.2102128
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.2165103
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.2281004
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0280392
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0288459
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0300980
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0324511
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0367055
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0443809
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0583476
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.25, 0.0306856
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.25,0.0314760
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.25,0.0327195
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.25,0.0350174
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.25,0.0392455
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.25,0.0467953
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.25,0.0606445
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0325187
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0333469
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0345879
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0370103
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0413253
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0490733
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0631158
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0317202
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0326124
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0342706
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0369194
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0416915
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0501609
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0647695
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0246251
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0256253
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0272398
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0303012
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0359026
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0459912
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0623902
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0043487
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0054342
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0072111
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0106554
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0171566
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0288882
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0489082
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, -0.0433354
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,-0.0421171
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,-0.0401011
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,-0.0361358
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,-0.0284968
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,-0.0143511
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.0105534
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0162881
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0169260
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0179366
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0201213
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0245513
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0336540
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0526797
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.25, 0.0187155
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.25,0.0192598
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.25,0.0201386
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.25,0.0220082
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.25,0.0260775
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.25,0.0347626
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.25,0.0532934
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0238945
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0243662
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0251771
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0270211
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0307781
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0386644
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0560274
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0339255
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0343964
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0354028
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0370477
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0402232
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0474854
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0636402
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0530314
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0534814
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0543018
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0559340
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0590267
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0666882
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0816342
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0908150
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0912226
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0919086
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0933271
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0963911
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.1041800
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.1192956
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.1633307
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.1637144
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.1643773
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.1657645
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.1700138
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.1785648
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.1941913
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0264769
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0273309
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0287023
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0312359
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0358501
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0441639
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0597011
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0324724
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0333037
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0346634
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0371779
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0417023
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0498550
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0652136
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0408811
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0417523
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0433066
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0460623
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0511606
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0599003
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0753714
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0533562
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0544467
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0560139
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0591761
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0650522
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0750491
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0920287
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0730071
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0741234
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0756923
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0793934
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0861632
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0977501
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.1177436
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.1049310
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.1061147
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.1080913
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.1120357
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.1197744
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.1333825
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.1572353
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.1614192
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.1626616
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.1647815
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.1689537
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.1782168
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.1942853
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.2236503
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0132656
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0140122
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0151965
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0175822
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0227214
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0336101
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0571116
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0160059
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0165818
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0175712
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0197436
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0243523
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0346023
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0575675
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0233279
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0235905
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0245439
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0266168
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0306911
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0395233
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0605481
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0353980
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0359971
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0367549
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0384133
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0424792
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0508454
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0694736
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0578658
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0583395
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0591294
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0611697
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0654557
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0738790
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0909143
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.1009737
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.1013220
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.1019104
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.1029897
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.1071690
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.1165612
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.1345414
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.1855205
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.1864603
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.1864603
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.1877530
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.1902900
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.1984378
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.2180243
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.1483785
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.1523061
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.1582688
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.1687302
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.1865283
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.2178020
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.2739615
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.1588372
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.25,0.1627262
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.25,0.1686311
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.25,0.1790538
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.25,0.1969167
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.25,0.2282610
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.25,0.2843923
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.1786926
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.1825686
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.1884654
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.1988845
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.2167860
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.2481683
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.3043071
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.2165957
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.2205734
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.2263148
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.2368987
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.2546889
