nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0160000,-0.0233126
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0160000,-0.0269432
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0160000,-0.0304543
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0160000,-0.0367964
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0160000,-0.0458901
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0160000,-0.0531039
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0160000,-0.0588990
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0320000, -0.0198246
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0320000,-0.0234764
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0320000,-0.0269850
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0320000,-0.0335231
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0320000,-0.0427707
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0320000,-0.0495764
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0320000,-0.0553707
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0640000, -0.0124682
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0640000,-0.0160218
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0640000,-0.0234284
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0640000,-0.0301536
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0640000,-0.0392825
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0640000,-0.0460920
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0640000,-0.0479748
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.1280000, -0.0059284
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.1280000,-0.0094348
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.1280000,-0.0161774
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.1280000,-0.0231078
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.1280000,-0.0337548
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.1280000,-0.0395024
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.1280000,-0.0452973
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.2560000, 0.0033649
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.2560000,-0.0002203
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.2560000,-0.0073325
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.2560000,-0.0173099
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.2560000,-0.0270080
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.2560000,-0.0380537
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.2560000,-0.0399423
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.5120000, 0.0179488
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.5120000,0.0143785
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.5120000,0.0070682
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.5120000,-0.0070035
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.5120000,-0.0236118
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.5120000,-0.0351733
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.5120000,-0.0367973
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, 0.0547655
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,0.0475094
