nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.0429690
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.032,8,0.0435807
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.064,8,0.0446937
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.128,8,0.0461604
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.256,8,0.0493662
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.512,8,0.0557182
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,1.024,8,0.0696802
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.016,16, 0.0680696
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.032,16,0.0685380
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.064,16,0.0691303
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.128,16,0.0708076
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.256,16,0.0747221
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.512,16,0.0816030
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,1.024,16,0.0955182
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0714010
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0725792
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0740766
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0767306
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0816241
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0904519
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.1062368
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0730404
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0742617
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0756730
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0783647
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0832949
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0920585
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.1079052
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.0770556
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,1,0.0782175
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,1,0.0796469
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,1,0.0823361
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,1,0.0872740
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,1,0.0960119
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,1,0.1117893
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.0826798
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,2,0.0839081
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,2,0.0853173
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,2,0.0880905
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,2,0.0931167
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,2,0.1020822
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,2,0.1179922
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.0886318
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,4,0.0898715
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,4,0.0913788
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,4,0.0942801
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,4,0.0995997
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,4,0.1089541
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,4,0.1253724
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,8, 0.0906832
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,8,0.0921589
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,8,0.0937662
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,8,0.0968388
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,8,0.1026848
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,8,0.1128966
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,8,0.1306693
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,16, 0.0825222
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,16,0.0838759
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,16,0.0856430
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,16,0.0890304
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,16,0.0953705
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,16,0.1073214
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,16,0.1277867
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0219046
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0226615
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0236282
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0257081
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0300774
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0397667
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0614825
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0219004
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0226748
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0236763
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0256966
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0300733
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0396956
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0615724
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0224458
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0231267
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0239586
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0260144
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0303352
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0399627
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0617024
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0249051
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0256073
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0265132
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0283520
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0325936
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0421013
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0634187
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0299373
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0305528
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0313669
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0334501
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0376078
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.0466016
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.0667737
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.0400194
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.0410132
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.0419613
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.0438448
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.0478233
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.0568702
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.0755230
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,16, 0.0608238
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,16,0.0608238
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,16,0.0616726
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,16,0.0637177
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,16,0.0679575
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,16,0.0767198
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,16,0.0952038
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0473238
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0482043
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0492858
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0512575
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0549091
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0616659
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0745214
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0517049
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0525824
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0536352
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0556188
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0592488
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0660059
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0788067
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0588480
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0597439
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0608185
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0628575
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0664781
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0731840
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0859690
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0679741
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0689382
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0700871
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0722395
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0761096
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0829654
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.0957912
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0783712
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0794414
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0807200
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.0831274
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.0876067
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.0950902
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.1085186
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.0888229
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,8,0.0900370
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,8,0.0914930
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,8,0.0942405
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,8,0.0992649
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,8,0.1082787
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,8,0.1230849
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,16, 0.0972404
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,16,0.0986278
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,16,0.1003219
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,16,0.1035859
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,16,0.1093825
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,16,0.1196776
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,16,0.1374790
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0143290
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0149736
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0157747
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0175785
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0214704
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0301470
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0491367
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0145936
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0151625
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0160192
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0178197
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0216633
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0302800
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0492659
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0165893
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0171935
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0179217
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0194923
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0231790
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0313316
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0497570
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0211126
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0216974
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0223069
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0238528
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0272273
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0346873
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0519157
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0297253
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0302659
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0309637
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0323602
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0355084
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0421554
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0577290
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.0438573
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,8,0.0445098
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0456677
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0472336
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0503623
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,8,0.0569385
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0711235
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,16, 0.0701112
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,16,0.0707896
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,16,0.0716533
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,16,0.0733892
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,16,0.0765741
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,16,0.0828300
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,16,0.0974959
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0597391
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0608769
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0622408
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0648778
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0696403
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0781958
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0937872
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0628170
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0639755
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0653419
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0680040
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0727459
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0812543
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0968442
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0688279
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0699704
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0713466
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0739587
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0787242
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0873008
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1028719
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0769517
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0781103
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0795281
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0822121
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0871827
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0960006
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1116708
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0870290
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0882747
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0897975
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0927815
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0980369
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1074639
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1237994
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.0983087
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,8,0.0996656
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1013155
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1044990
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1104681
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1208686
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1391019
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,16, 0.1109225
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,16,0.1120905
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,16,0.1139063
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,16,0.1175869
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,16,0.1243008
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,16,0.1366654
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,16,0.1576232
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0193661
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0200711
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0211094
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0232020
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0277115
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0376254
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0599822
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0195159
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0202246
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0211463
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0232661
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0277641
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0376292
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0600962
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0207851
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0214124
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0224005
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0244938
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0288120
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0384210
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0605952
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0242350
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0249007
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0257726
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0278156
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0319668
