nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0279367
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0352408
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0419951
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0510012
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0578049
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.0594836
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0214810
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0289567
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0322552
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0431638
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0522300
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0551274
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.0570160
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0201077
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0236697
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0308850
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0405866
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0543899
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0620529
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.0633798
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0133041
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0168581
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0241027
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0386226
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0556963
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.0736178
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.0725605
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0081163
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0045694
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0065973
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0250152
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0499014
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.0796825
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.0937500
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.1718762
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.1832056
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.2022985
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.2398414
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.3074411
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.4271322
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.5994749
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.1605308
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.1719041
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.1910783
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.2285842
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.2961060
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.4158307
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.5879849
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.1375542
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.1488823
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.1679767
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.2056915
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.2730325
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.3927921
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.5612213
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0921139
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.1034248
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.1223874
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.1599044
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.2322001
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.3476469
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.5197758
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.0044832
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0119037
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0310284
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.0686083
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1406250
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.2605612
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.4402164
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1417170
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1303627
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1112944
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0788865
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0074347
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.1100412
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.2880208
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.3831157
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.3717392
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.3481290
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.3055764
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.2405025
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.1296506
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.0507830
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.2226565
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.2340142
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.2530676
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.2984372
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.3933963
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.5714810
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.8885053
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.2152621
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.2227219
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.2454467
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.2910611
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.3820488
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.5599483
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.8811109
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.1922399
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.2037344
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.2226511
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.2680194
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.3589732
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.5370770
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.8580679
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.1661419
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.1735869
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.1966723
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.2420586
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.3290590
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.5112566
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.8244445
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.1451687
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.1527601
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.1753599
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.2130788
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.2962533
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.4790938
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.7884201
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.1148661
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.1261827
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.1491834
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.1857609
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.2706191
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.4250047
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.7186838
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.0426650
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.0539816
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.0730760
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.1145395
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.2021156
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.3562116
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.6367187
