nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,4,0.2457799
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,4,0.3174578
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,4,0.4145558
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,8, 0.1416244
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,8,0.1680161
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,8,0.2044635
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,8,0.2632010
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,8,0.3463961
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,8,0.4617428
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,8,0.6191732
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0148536
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0182021
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0239656
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0361765
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0603052
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.1083432
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.2052532
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.25, 0.0190719
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.25,0.0217540
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.25,0.0266266
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.25,0.0373664
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.25,0.0602709
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.25,0.1087493
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.25,0.2056322
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.5, 0.0316397
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.5,0.0342284
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.5,0.0376207
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.5,0.0455186
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.5,0.0650863
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.5,0.1102471
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.5,0.2063950
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,1, 0.0543237
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,1,0.0580012
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,1,0.0628665
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,1,0.0720014
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,1,0.0860243
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,1,0.1217484
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,1,0.2095967
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,2, 0.0953261
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,2,0.1006723
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,2,0.1082668
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,2,0.1204714
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,2,0.1399084
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,2,0.1665398
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,2,0.2352837
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.1716143
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.1785483
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.1912432
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.2081425
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.2351405
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.2770134
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.3313234
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.3118291
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.3245070
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.3397357
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.3689819
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.4100453
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.4654811
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.5496865
