nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.5120000,-0.0972163
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.5120000,-0.1025713
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.5120000,-0.1093750
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.5120000,-0.1112636
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, -0.0934585
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,-0.0931759
0.850000,125.000000,1.01,1,1,1,0,0.0640000,1.0240000,-0.1002056
0.850000,125.000000,1.01,1,1,1,0,0.1280000,1.0240000,-0.1061936
0.850000,125.000000,1.01,1,1,1,0,0.2560000,1.0240000,-0.1124014
0.850000,125.000000,1.01,1,1,1,0,0.5120000,1.0240000,-0.1266874
0.850000,125.000000,1.01,1,1,1,0,1.0240000,1.0240000,-0.1289062
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0311247
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0344166
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0417739
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0526679
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0160000,-0.0657505
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0160000,-0.0843578
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.1057777
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0313371
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0348021
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0422229
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0487421
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0655044
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.0801953
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.1022511
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0281042
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0318500
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0390625
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0497622
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0668873
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0815045
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.1029422
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0293641
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0329196
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0401827
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0507490
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0684369
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0867363
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1080558
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0357279
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0391685
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0462532
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0571450
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0742052
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0970382
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1102548
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0523617
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0559885
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0630923
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0737788
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0869463
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1093855
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1430940
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, -0.0817231
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0853499
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0923705
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.1031402
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.1202139
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1426426
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1718750
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.3162746
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.3197370
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.3389517
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.3687565
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.4324032
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.5479789
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.7088212
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.3088759
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.3162882
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.3315313
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.3613911
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.4289052
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.5405101
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.7014134
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.2936392
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.3010552
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.3162912
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.3464124
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.4137914
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.5253426
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.6901277
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.2794725
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.2872831
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.3021700
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.3319562
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.3956590
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.5112445
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.6769966
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.2545701
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.2618354
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.2771578
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.3068955
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.3743804
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.4901996
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.6509846
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, -0.2398636
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,-0.2471154
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,-0.2620143
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,-0.2925288
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.3603838
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.4714346
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.6361823
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, -0.2457874
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,-0.2494210
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,-0.2644078
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,-0.2981352
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,-0.3620974
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.4779052
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.6367187
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.3125211
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.3200925
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.3349086
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.3646853
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.4398990
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.5903084
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.8559846
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.3010574
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.3047224
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.3234449
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.3532216
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.4284291
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.5794687
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.8445216
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.2822246
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.2898246
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.3045626
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.3382952
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.4095454
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.5638611
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.8295943
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.2487191
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.2561970
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.2713475
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.3048702
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.3755211
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.5306124
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.7959896
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.1846283
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.1960185
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.2069589
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.2403679
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.3115724
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.4676168
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.7444828
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.1109911
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.1185625
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.1333786
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.1671903
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.2385876
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.3902997
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.6742171
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.0270713
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.0307363
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.0455525
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.0792354
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.1505452
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.3031369
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.5866763
