nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,2,0.0935309
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,4, 0.1053870
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,4,0.1057648
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,4,0.1064597
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,4,0.1080456
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,4,0.1123641
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,4,0.1211339
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,4,0.1396538
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,8, 0.1978191
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,8,0.1979022
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,8,0.1979800
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,8,0.1989258
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,8,0.2023335
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,8,0.2098309
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,8,0.2273760
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0295216
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0303352
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0316274
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0340738
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0384736
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0463276
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0604640
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0304066
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0312437
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0325232
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0349948
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0393766
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0471723
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0612678
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0299348
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0308820
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0322443
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0347015
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0390594
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0470144
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0614209
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,1, 0.0252183
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,1,0.0261158
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,1,0.0275547
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,1,0.0302643
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,1,0.0352112
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,1,0.0437270
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,1,0.0588103
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,2, 0.0100570
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,2,0.0110639
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,2,0.0129721
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,2,0.0160114
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,2,0.0215355
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,2,0.0314291
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,2,0.0481392
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,4, -0.0274170
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,4,-0.0263011
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,4,-0.0244599
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,4,-0.0209178
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,4,-0.0143392
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,4,-0.0023719
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,4,0.0178683
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,8, -0.1093886
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,8,-0.1081914
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,8,-0.1058460
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,8,-0.1020138
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,8,-0.0945790
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,8,-0.0805648
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,8,-0.0560468
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0170405
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0176727
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0187926
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0209984
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0254712
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0345659
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0532879
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0188795
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0193827
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0204440
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0224800
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0266527
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0354670
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0536730
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0228895
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0234665
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0244256
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0264073
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0303267
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0386249
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0561629
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,1, 0.0312898
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,1,0.0317511
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,1,0.0325299
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,1,0.0344872
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,1,0.0382955
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,1,0.0461814
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,1,0.0629007
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,2, 0.0477573
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,2,0.0482750
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,2,0.0494709
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,2,0.0512199
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,2,0.0547291
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,2,0.0626413
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,2,0.0788545
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,4, 0.0798363
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,4,0.0802938
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,4,0.0811388
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,4,0.0831296
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,4,0.0877143
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,4,0.0952816
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,4,0.1119739
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,8, 0.1472917
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,8,0.1478041
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,8,0.1478041
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,8,0.1492080
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,8,0.1529392
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,8,0.1613271
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,8,0.1794524
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0308002
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0317298
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0331911
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0359047
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0408225
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0494854
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0652918
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0374282
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0383136
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0397381
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0423849
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0471609
