nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0618051
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0840127
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.1284586
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.1906934
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.3136643
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0479262
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0513720
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0624733
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0885400
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.1291019
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.1991416
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.3221126
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0489256
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0526201
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0637171
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0899068
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.1340835
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.2043779
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.3312663
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0592141
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0628944
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0739341
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.1039795
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.1484375
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.2248239
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.3533181
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0758295
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0834345
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0943775
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.1244155
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.1760331
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.2656250
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.3919012
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.2502779
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.2622041
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,0.2864181
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,0.3344328
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,0.4309900
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,0.6229869
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,1.0086022
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0898454
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.1012622
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.1202938
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.1578902
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.2292782
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.3370748
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.4892943
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0861377
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0939696
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.1131949
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.1502873
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.2255791
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.3296942
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.4857886
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0794514
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0867800
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.1055110
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.1429857
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.2183718
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.3224532
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.4744763
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0685435
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.0798215
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0987380
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.1364972
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.2082956
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.3157998
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.4685071
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.0552619
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0666787
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0855608
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.1274385
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1953586
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.3024914
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.4589605
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, -0.0484582
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,-0.0598751
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,-0.0787940
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,-0.1154546
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.1916180
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.2969306
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.4554936
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, -0.0582883
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,-0.0697054
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,-0.0886241
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,-0.1262609
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,-0.1932290
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.3042263
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.4744921
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.4842791
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.4955691
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.5186714
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.5719589
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.6706737
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.8755809
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-1.2780919
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.4728397
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.4841298
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.5072321
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.5605195
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.6592344
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.8641415
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-1.2666524
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.4656743
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.4769643
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.5000666
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.5533540
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.6520690
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.8570036
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-1.2596014
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.4437850
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.4550617
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.4781774
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.5314648
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.6301797
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.8271702
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-1.2300878
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.4079750
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.4189848
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.4421304
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.4953521
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.5947024
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.7910488
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-1.1932710
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.3513520
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.3615422
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.3994798
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.4305674
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.5353270
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.7326408
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-1.1430242
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.2731485
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.2850233
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.3076136
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.3523557
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.4599374
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.6660801
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-1.0766772
