nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.032,64,0.0749236
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.064,64,0.0769654
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.128,64,0.0814216
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.256,64,0.0888591
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.512,64,0.1080365
0.850000,125.000000,1.01,1,1,1,1,0,0,0,1.024,64,0.1415463
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,0.1,0.0095994
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,0.1,0.0104565
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,0.1,0.0113632
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,0.1,0.0130523
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,0.1,0.0163572
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,0.1,0.0249721
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,0.1,0.0441553
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,2, 0.0170433
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,2,0.0179857
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,2,0.0189655
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,2,0.0208486
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,2,0.0242685
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,2,0.0308872
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,2,0.0473589
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,4, 0.0317159
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,4,0.0327830
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,4,0.0337437
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,4,0.0359004
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,4,0.0397201
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,4,0.0472151
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,4,0.0600055
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,8, 0.0613621
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,8,0.0624782
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,8,0.0632757
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,8,0.0653387
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,8,0.0694782
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,8,0.0775513
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,8,0.0924005
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,16, 0.1207518
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,16,0.1213406
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,16,0.1223154
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,16,0.1246770
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,16,0.1284321
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,16,0.1367072
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,16,0.1528296
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,32, 0.2414124
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,32,0.2425068
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,32,0.2433329
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,32,0.2438672
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,32,0.2469023
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,32,0.2539276
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,32,0.2718814
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,64, 0.4824064
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,64,0.4861072
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,64,0.4861072
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,64,0.4874885
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,64,0.4874885
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,64,0.4908303
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,64,0.5036459
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,0.1,0.0045561
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,0.1,0.0060817
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,0.1,0.0075617
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,0.1,0.0101974
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,0.1,0.0147170
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,0.1,0.0223979
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,0.1,0.0378718
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,2, 0.0039023
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,2,0.0057292
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,2,0.0075327
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,2,0.0106123
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,2,0.0162326
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,2,0.0256141
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,2,0.0412566
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,4, 0.0020787
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,4,0.0040754
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,4,0.0061326
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,4,0.0099413
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,4,0.0167429
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,4,0.0283053
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,4,0.0475338
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,8, -0.0021715
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,8,0.0001312
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,8,0.0023558
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,8,0.0067141
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,8,0.0148135
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,8,0.0289862
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,8,0.0524558
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,16, -0.0103393
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,16,-0.0079862
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,16,-0.0058896
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,16,-0.0012839
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,16,0.0077546
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,16,0.0243357
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,16,0.0528775
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,32, -0.0265087
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,32,-0.0247787
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,32,-0.0221817
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,32,-0.0176633
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,32,-0.0086583
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,32,0.0096327
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,32,0.0431552
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,64, -0.0593177
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,64,-0.0571993
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,64,-0.0549687
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,64,-0.0505867
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,64,-0.0407834
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,64,-0.0225651
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,64,0.0139931
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,0.1,0.0092022
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,0.1,0.0105153
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,0.1,0.0117734
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,0.1,0.0142959
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,0.1,0.0190601
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,0.1,0.0299612
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,0.1,0.0539875
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,2, 0.0154387
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,2,0.0167766
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,2,0.0181562
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,2,0.0207048
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,2,0.0257540
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,2,0.0353626
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,2,0.0568654
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,4, 0.0283550
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,4,0.0293710
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,4,0.0306483
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,4,0.0333104
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,4,0.0387038
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,4,0.0488105
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,4,0.0682389
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,8, 0.0552806
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,8,0.0557269
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,8,0.0566143
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,8,0.0587846
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,8,0.0637599
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,8,0.0747406
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,8,0.0948997
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,16, 0.1095294
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,16,0.1096487
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,16,0.1102484
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,16,0.1115437
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,16,0.1155327
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,16,0.1248881
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,16,0.1464922
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,32, 0.2197660
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,32,0.2197660
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,32,0.2197660
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,32,0.2197660
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,32,0.2220511
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,32,0.2289885
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,32,0.2470415
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,64, 0.4409452
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,64,0.4409452
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,64,0.4409452
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,64,0.4409452
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,64,0.4416941
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,64,0.4430731
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,64,0.4546166
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,0.1,0.0208418
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,0.1,0.0240743
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,0.1,0.0274384
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,0.1,0.0340180
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,0.1,0.0471421
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,0.1,0.0731192
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,0.1,0.1251442
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,2, 0.0321936
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,2,0.0355269
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,2,0.0386874
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,2,0.0451147
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,2,0.0581054
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,2,0.0840107
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,2,0.1359321
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,4, 0.0510394
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,4,0.0562493
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,4,0.0608533
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,4,0.0681528
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,4,0.0806185
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,4,0.1060539
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,4,0.1577600
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,8, 0.0821588
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,8,0.0902736
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,8,0.0975201
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,8,0.1086477
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,8,0.1259820
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,8,0.1517908
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,8,0.2024960
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,16, 0.1328488
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,16,0.1461000
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,16,0.1575888
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,16,0.1752527
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,16,0.2020351
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,16,0.2403462
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,16,0.2939834
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,32, 0.2142624
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,32,0.2360623
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,32,0.2551895
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,32,0.2846241
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,32,0.3282273
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,32,0.3878012
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,32,0.4686007
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,64, 0.3402568
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,64,0.3793877
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,64,0.4119054
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,64,0.4617032
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,64,0.5327319
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,64,0.6307495
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,64,0.7571729
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,0.1,0.0145959
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,0.1,0.0202017
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,0.1,0.0264339
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,0.1,0.0389948
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,0.1,0.0643118
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,0.1,0.1148048
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,0.1,0.2155047
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,2, 0.0186307
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,2,0.0231377
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,2,0.0284163
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,2,0.0397972
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,2,0.0643772
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,2,0.1149050
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,2,0.2156140
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,4, 0.0315430
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,4,0.0340525
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,4,0.0376715
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,4,0.0466847
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,4,0.0680483
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,4,0.1154374
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,4,0.2158748
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,8, 0.0573504
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,8,0.0611954
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,8,0.0643561
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,8,0.0701428
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,8,0.0851470
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,8,0.1254810
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,8,0.2179291
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,16, 0.1058768
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,16,0.1114895
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,16,0.1162615
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,16,0.1241731
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,16,0.1372980
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,16,0.1646280
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,16,0.2409098
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,32, 0.1991450
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,32,0.2078306
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,32,0.2147056
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,32,0.2259340
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,32,0.2455647
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,32,0.2731936
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,32,0.3222440
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,64, 0.3771971
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,64,0.3911036
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,64,0.4006615
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,64,0.4204143
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,64,0.4458723
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,64,0.4881186
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,64,0.5413680
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,0.1,0.0172366
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,0.1,0.0194021
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,0.1,0.0217494
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,0.1,0.0263827
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,0.1,0.0356870
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,0.1,0.0541596
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,0.1,0.0911746
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,2, 0.0250281
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,2,0.0283914
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,2,0.0312911
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,2,0.0361362
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,2,0.0451529
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,2,0.0635221
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,2,0.1005364
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,4, 0.0362112
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,4,0.0414298
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,4,0.0459443
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,4,0.0533211
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,4,0.0646640
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,4,0.0826770
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,4,0.1193594
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,8, 0.0509562
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,8,0.0592019
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,8,0.0666789
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,8,0.0787081
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,8,0.0958290
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,8,0.1210306
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,8,0.1584373
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,16, 0.0674311
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,16,0.0817274
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,16,0.0933826
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,16,0.1121513
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,16,0.1400465
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,16,0.1794830
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,16,0.2329408
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,32, 0.0808457
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,32,0.1036715
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,32,0.1231148
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,32,0.1546199
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,32,0.1995464
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,32,0.2623520
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,32,0.3463562
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,64, 0.0769956
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,64,0.1134113
