nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0191910
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0207329
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0237822
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0291050
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0384817
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0546982
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, -0.0149265
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,-0.0135163
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,-0.0117976
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,-0.0083363
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,-0.0021832
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.0085535
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.0272977
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,16, -0.0870810
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,16,-0.0853750
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,16,-0.0834897
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,16,-0.0799806
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,16,-0.0728625
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,16,-0.0602212
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,16,-0.0382637
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0123450
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0131556
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0142979
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0166125
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0215446
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0325423
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0566950
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0130071
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0137900
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0148552
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0170626
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0219464
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0328040
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0568350
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0146029
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0154495
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0165154
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0186593
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0233603
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0337823
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0572439
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0184816
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0192681
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0202875
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0223029
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0267809
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0364863
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0590282
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0262578
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0269862
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0279389
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0299325
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0341138
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0430682
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0638309
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.0411522
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.0417423
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.0425524
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.0445425
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.0487113
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.0578388
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.0765846
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,16, 0.0700406
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,16,0.0703336
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,16,0.0710945
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,16,0.0727352
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,16,0.0770751
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,16,0.0859453
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,16,0.1049166
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.1862185
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.1908799
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.1960431
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.2050279
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.2211116
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2493546
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.3031914
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.1974040
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.2020292
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.2071452
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.2164402
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.2320993
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.2605584
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.3144517
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.2204113
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.2250480
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.2302146
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.2392871
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.2551032
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.2836185
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.3372982
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.2679821
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.2726340
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.2778121
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.2868164
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.3026382
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.3312732
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.3849033
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.3659870
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.3707306
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.3758485
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.3849027
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.4007538
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.4290778
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.4829397
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.5569472
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.5618993
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.5672601
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.5766752
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.5924954
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.6211550
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.6746619
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,16, 0.8775295
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,16,0.8839081
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,16,0.8907459
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,16,0.9018088
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,16,0.9196024
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,16,0.9497619
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,16,1.0033862
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0479504
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0523247
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0580856
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0695397
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0924737
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1409067
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2417915
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0478950
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0525177
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0583058
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0694076
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0926139
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1408356
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2416810
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0479195
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0524615
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0580256
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0695892
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0925802
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1410038
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2417789
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0480035
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0524561
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0580620
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0695691
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.0926451
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1409868
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2416632
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0484080
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0528549
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0584593
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0696457
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.0927725
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1412702
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2414161
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0543126
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.0582656
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.0635028
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.0738732
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.0961892
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1429391
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2434640
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,16, 0.0791206
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,16,0.0821012
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,16,0.0862985
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,16,0.0950214
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,16,0.1138602
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,16,0.1562502
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,16,0.2499592
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1773519
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1827322
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1884432
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1979369
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.2127693
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2359231
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2745266
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1846535
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1900564
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1957746
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2052052
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2201119
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2431441
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2814967
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2002567
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2056242
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2113418
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2207613
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2356969
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2587269
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.2972680
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2337568
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2391814
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2449474
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.2544062
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.2692677
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.2925189
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3311234
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.2937298
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.2991179
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.3049964
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.3145934
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.3297307
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.3530923
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.3916946
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.3817598
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.3877779
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.3941907
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.4046166
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.4205618
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.4451813
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.4845726
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,16, 0.5041270
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,16,0.5114681
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,16,0.5189820
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,16,0.5311021
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,16,0.5498255
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,16,0.5765625
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,16,0.6172362
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0510989
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0549738
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0593276
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0667574
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0796800
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.1050877
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1595582
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0510838
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0548559
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0595188
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0670100
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0798321
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.1049284
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1603300
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0510178
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0551883
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0594712
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0668420
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0799793
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.1049023
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1600476
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0513264
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0550715
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0592761
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0668643
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0796030
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.1050333
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1600400
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0538004
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0572491
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0615257
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0685819
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.0815221
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1062306
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1606607
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0595590
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0632000
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0677176
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0745050
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.0870096
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1106417
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1637183
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,16, 0.0753189
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,16,0.0787348
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,16,0.0827263
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,16,0.0891998
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,16,0.1008405
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,16,0.1221987
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,16,0.1711324
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.2006883
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.2053769
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.2105755
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.2199451
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.2358140
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2642079
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.3181256
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.2120969
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.2167613
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.2219228
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.2312499
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.2471660
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2755742
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.3293942
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.2349512
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.2396770
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.2449125
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.2540308
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2699485
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.2985945
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3521112
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.2822065
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.2869308
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.2921792
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.3013620
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.3172501
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.3459054
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.3994618
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.3801277
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.3848613
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.3901547
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.3992214
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.4150824
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.4434972
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.4974850
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.5745106
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.5793181
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.5845894
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.5939018
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.6098315
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.6384002
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.6923522
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,16, 0.9060735
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,16,0.9122808
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,16,0.9189604
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,16,0.9296868
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,16,0.9475642
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,16,0.9775650
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,16,1.0314265
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0493640
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0539350
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0596261
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0705841
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.0935228
