nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,32,0.1518845
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,32,0.1998783
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,32,0.2742884
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,32,0.3769051
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,32,0.5106661
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0113094
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0144343
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0180876
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0257343
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0418435
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0739257
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.1381733
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,1, 0.0171842
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,1,0.0192294
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,1,0.0220270
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,1,0.0285477
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,1,0.0428651
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,1,0.0741364
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,1,0.1386241
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,2, 0.0296144
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,2,0.0325460
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,2,0.0351912
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,2,0.0397055
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,2,0.0506653
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,2,0.0781353
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,2,0.1392005
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.0519868
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.0560459
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.0605396
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.0671295
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.0771314
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.0961672
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.1490773
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.0935623
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.0994933
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.1053735
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.1150541
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.1298489
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.1534323
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.1896304
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,16, 0.1693322
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,16,0.1790930
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,16,0.1886609
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,16,0.2034024
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,16,0.2253494
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,16,0.2557851
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,16,0.3045597
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,32, 0.3111033
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,32,0.3264065
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,32,0.3405864
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,32,0.3627166
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,32,0.3980543
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,32,0.4461431
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,32,0.5134604
