nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, 0.0097048
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,0.0060966
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0051551
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0190258
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0332326
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0477750
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.0609223
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, 0.0267689
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,0.0192094
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,0.0081210
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0098024
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0304911
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0582121
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.0790048
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, 0.0531038
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,0.0495306
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,0.0345077
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,0.0122097
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0205401
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.0590071
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1117654
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.1018652
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0943877
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,0.0792786
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,0.0571246
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,0.0166044
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.0325556
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.0813828
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,0.0389950
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,0.0274649
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,0.0085986
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0250130
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.0808280
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1651482
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2361338
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, 0.0500913
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,0.0383404
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,0.0201339
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0179233
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.0734319
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1538459
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.2287377
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, 0.0733285
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,0.0618003
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,0.0429663
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,0.0053246
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.0544904
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1308149
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2096130
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.1187451
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.1074332
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0843842
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,0.0469900
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0135940
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.0945145
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1758066
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.2058240
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.1982587
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.1756644
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.1339848
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,0.0707983
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0209322
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1186916
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.3605134
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.3530077
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.3312295
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.2887303
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.2164728
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,0.1211904
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,0.0059218
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.5994285
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.5917785
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.5729598
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.5356470
