nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1026420
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.1228401
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, 0.0541512
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,0.0427349
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,0.0239024
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0101021
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.0578026
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.0991509
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.1154428
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, 0.0773758
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,0.0657800
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,0.0469775
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,0.0085281
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.0432173
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.0878719
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.1031763
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.1226497
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.1151699
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0884715
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,0.0549056
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0023328
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.0632660
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.0885921
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.2136334
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.2022965
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.1792995
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.1377103
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,0.0796695
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,0.0002738
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.0595278
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.3643590
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.3530179
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.3343584
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.2924399
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.2261442
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,0.1338420
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,0.0365519
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.5994166
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.5917662
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.5729484
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.5356546
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.4677914
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.3668402
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,0.2333271
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,0.0117234
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,0.0001759
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0225387
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0640649
