nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,8,0.1194803
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,8,0.1286580
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,8,0.1492439
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,8,0.1963069
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.1,0.4739690
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.1,0.4780315
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.1,0.4842126
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.1,0.4952330
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.1,0.5139021
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.1,0.5453403
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.1,0.6016290
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.25, 0.4837963
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.25,0.4879013
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.25,0.4940847
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.25,0.5049351
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.25,0.5236589
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.25,0.5551346
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.25,0.6112823
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.5, 0.5040978
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.5,0.5081707
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.5,0.5143411
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.5,0.5252638
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.5,0.5439656
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.5,0.5754153
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.5,0.6317309
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,1, 0.5447315
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,1,0.5488214
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,1,0.5550745
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,1,0.5660751
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,1,0.5846535
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,1,0.6163443
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,1,0.6724348
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,2, 0.6159123
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,2,0.6199750
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,2,0.6261563
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,2,0.6371723
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,2,0.6558393
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,2,0.6872829
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,2,0.7435956
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,4, 0.7289458
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,4,0.7331010
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,4,0.7392753
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,4,0.7503506
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,4,0.7686620
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,4,0.8004131
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,4,0.8567839
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,8, 0.8988765
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,8,0.9029411
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,8,0.9091132
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,8,0.9200978
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,8,0.9388046
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,8,0.9702262
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,8,1.0264590
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.1,0.0702416
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.1,0.0739694
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.1,0.0802014
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.1,0.0912428
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.1,0.1143422
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.1,0.1607506
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.1,0.2567987
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.25, 0.0701997
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.25,0.0739014
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.25,0.0799402
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.25,0.0916751
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.25,0.1141423
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.25,0.1603323
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.25,0.2567493
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.5, 0.0703052
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.5,0.0739556
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.5,0.0799902
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.5,0.0912485
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.5,0.1143675
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.5,0.1607835
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.5,0.2567825
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,1, 0.0702470
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,1,0.0741239
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,1,0.0798195
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,1,0.0915323
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,1,0.1144570
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,1,0.1603183
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,1,0.2559661
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,2, 0.0702485
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,2,0.0739597
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,2,0.0802001
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,2,0.0912391
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,2,0.1143498
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,2,0.1607748
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,2,0.2567821
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,4, 0.0705477
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,4,0.0738199
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,4,0.0797297
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,4,0.0914006
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,4,0.1142499
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,4,0.1606595
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,4,0.2565234
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,8, 0.0703558
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,8,0.0739242
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,8,0.0802153
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,8,0.0912536
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,8,0.1143661
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,8,0.1606979
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,8,0.2571628
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.1,0.5211970
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.1,0.5272748
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.1,0.5360316
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.1,0.5506191
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.1,0.5728503
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.1,0.6052361
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.1,0.6530458
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.25, 0.5324031
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.25,0.5384672
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.25,0.5472228
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.25,0.5618116
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.25,0.5840679
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.25,0.6164076
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.25,0.6641979
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.5, 0.5553202
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.5,0.5613722
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.5,0.5701282
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.5,0.5847187
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.5,0.6069707
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.5,0.6393011
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.5,0.6876932
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,1, 0.6026273
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,1,0.6086516
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,1,0.6174211
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,1,0.6320252
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,1,0.6541676
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,1,0.6866416
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,1,0.7347975
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,2, 0.6976033
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,2,0.7036526
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,2,0.7124089
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,2,0.7269991
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,2,0.7492455
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,2,0.7815762
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,2,0.8299528
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,4, 0.8699016
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,4,0.8759243
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,4,0.8847051
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,4,0.8993127
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,4,0.9215621
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,4,0.9539497
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,4,1.0020399
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,8, 1.1641436
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,8,1.1702533
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,8,1.1790261
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,8,1.1936242
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,8,1.2158043
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,8,1.2485721
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,8,1.2966834
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.1,0.1074098
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.1,0.1097815
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.1,0.1139692
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.1,0.1209033
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.1,0.1326847
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.1,0.1549831
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.1,0.2016445
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.25, 0.1073849
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.25,0.1099529
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.25,0.1140133
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.25,0.1208246
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.25,0.1326418
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.25,0.1548727
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.25,0.2017695
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.5, 0.1073651
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.5,0.1100547
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.5,0.1140370
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.5,0.1207564
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.5,0.1327242
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.5,0.1549947
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.5,0.2022562
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,1, 0.1074345
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,1,0.1101944
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,1,0.1140388
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,1,0.1207765
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,1,0.1330561
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,1,0.1552894
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,1,0.2022426
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,2, 0.1073420
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,2,0.1100579
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,2,0.1140241
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,2,0.1207379
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,2,0.1327473
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,2,0.1550156
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,2,0.2022452
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,4, 0.1075715
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,4,0.1101806
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,4,0.1140647
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,4,0.1206125
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,4,0.1330387
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,4,0.1551982
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,4,0.2020646
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,8, 0.1078229
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,8,0.1100077
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,8,0.1143539
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,8,0.1212253
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,8,0.1332031
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,8,0.1555201
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,8,0.2019257
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.1,0.4024823
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.1,0.4079123
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.1,0.4161186
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.1,0.4304997
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.1,0.4544154
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.1,0.4941634
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.1,0.5597647
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.25, 0.4136542
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.25,0.4190765
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.25,0.4272937
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.25,0.4416337
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.25,0.4656702
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.25,0.5053226
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.25,0.5709982
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.4365641
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.5,0.4420102
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.5,0.4502275
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.5,0.4644525
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.5,0.4887454
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.5,0.5283199
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.5,0.5939301
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,1, 0.4839200
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,1,0.4892972
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,1,0.4973992
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,1,0.5119172
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,1,0.5360158
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,1,0.5759334
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,1,0.6412304
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,2, 0.5787910
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,2,0.5842317
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,2,0.5924458
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,2,0.6067939
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,2,0.6308694
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,2,0.6705230
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,2,0.7360182
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,4, 0.7506388
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,4,0.7560585
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,4,0.7643716
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,4,0.7785504
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,4,0.8028841
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,4,0.8427755
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,4,0.9078461
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,8, 1.0452286
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,8,1.0506022
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,8,1.0589308
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,8,1.0734057
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,8,1.0975141
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,8,1.1372325
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,8,1.2028756
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0983332
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.1,0.1032530
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.1,0.1111826
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.1,0.1257206
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1523415
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1998138
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2917323
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.25, 0.0984208
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.25,0.1033825
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.25,0.1111982
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.25,0.1258702
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.25,0.1515620
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.25,0.1999846
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.25,0.2916558
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0984843
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.5,0.1033826
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.5,0.1112888
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.5,0.1256839
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1519047
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1999911
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2919853
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,1, 0.0986333
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,1,0.1034619
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,1,0.1115019
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,1,0.1253609
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,1,0.1521366
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,1,0.2004554
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,1,0.2920086
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,2, 0.0984784
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,2,0.1031479
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,2,0.1112222
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,2,0.1258734
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,2,0.1516381
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,2,0.2000208
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,2,0.2921366
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,4, 0.0984280
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,4,0.1035283
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,4,0.1111740
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,4,0.1257144
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,4,0.1524500
