nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0160000,0.0039530
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0160000,0.0001732
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0160000,-0.0031459
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0160000,0.0020224
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0160000,0.0161987
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0160000,0.0523635
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0160000,0.1364125
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0320000, 0.0076355
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0320000,0.0038649
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0320000,0.0005135
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0320000,0.0054875
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0320000,0.0158027
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0320000,0.0558746
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0320000,0.1399235
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0640000, 0.0148446
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0640000,0.0113770
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0640000,0.0078636
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0640000,0.0085210
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0640000,0.0192907
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0640000,0.0593826
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0640000,0.1434315
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.1280000, 0.0252124
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.1280000,0.0218706
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.1280000,0.0183798
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.1280000,0.0194295
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.1280000,0.0258950
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.1280000,0.0620601
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.1280000,0.1496329
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.2560000, 0.0382562
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.2560000,0.0349182
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.2560000,0.0314731
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.2560000,0.0295350
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.2560000,0.0382990
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.2560000,0.0752276
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.2560000,0.1670662
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.5120000, 0.0606255
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.5120000,0.0573468
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.5120000,0.0578366
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.5120000,0.0554485
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.5120000,0.0653975
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.5120000,0.1131788
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.5120000,0.2319241
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, 0.0976799
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,0.0941100
0.850000,125.000000,1.01,1,1,1,0,0.0640000,1.0240000,0.0906725
0.850000,125.000000,1.01,1,1,1,0,0.1280000,1.0240000,0.0884860
0.850000,125.000000,1.01,1,1,1,0,0.2560000,1.0240000,0.1109090
0.850000,125.000000,1.01,1,1,1,0,0.5120000,1.0240000,0.1815761
0.850000,125.000000,1.01,1,1,1,0,1.0240000,1.0240000,0.3123030
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0117198
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0154059
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0225488
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0369570
