nom_voltage,nom_temperature,nom_process,related_pin A0,related_pin B0,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,2,0.5096027
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,4, 0.5256952
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,4,0.5327560
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,4,0.5429232
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,4,0.5591043
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,4,0.5829485
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,4,0.6171013
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,4,0.6662211
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,8, 0.7819611
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,8,0.7923158
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,8,0.8071470
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,8,0.8311910
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,8,0.8657586
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,8,0.9136975
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,8,0.9791169
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.1,0.1009938
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1040870
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1091426
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1173966
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1310681
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1551243
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.1,0.2024175
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.25, 0.1010676
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.25,0.1042982
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.25,0.1090520
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.25,0.1175947
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.25,0.1316295
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.25,0.1551727
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.25,0.2026867
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.1019058
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1052099
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1090483
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1174651
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1315324
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1552889
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.5,0.2027223
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,1, 0.1011224
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,1,0.1041459
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,1,0.1088961
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,1,0.1172634
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,1,0.1309439
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,1,0.1551711
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,1,0.2026906
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,2, 0.1022063
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,2,0.1053189
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,2,0.1101447
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,2,0.1181223
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,2,0.1319517
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,2,0.1559821
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,2,0.2025797
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,4, 0.1223280
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,4,0.1242523
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,4,0.1270965
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,4,0.1333021
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,4,0.1434798
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,4,0.1645767
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,4,0.2073828
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,8, 0.1933365
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,8,0.1957821
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,8,0.2031276
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,8,0.2074807
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,8,0.2183866
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,8,0.2370787
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,8,0.2697151
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.1,0.2757323
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.1,0.2795641
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.1,0.2853699
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.1,0.2955816
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.1,0.3132846
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.1,0.3438472
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.1,0.3994241
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.25, 0.2872914
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.25,0.2911355
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.25,0.2969419
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.25,0.3070933
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.25,0.3248826
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.25,0.3554639
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.25,0.4109190
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.3099765
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.5,0.3138023
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.5,0.3196050
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.5,0.3298133
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.5,0.3475198
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.5,0.3780926
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.5,0.4336851
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,1, 0.3563204
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,1,0.3601212
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,1,0.3659750
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,1,0.3763249
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,1,0.3939019
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,1,0.4242822
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,1,0.4803826
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,2, 0.4522881
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,2,0.4561417
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,2,0.4619742
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,2,0.4722781
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,2,0.4897170
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,2,0.5202241
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,2,0.5763758
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,4, 0.6452830
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,4,0.6491406
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,4,0.6549948
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,4,0.6652559
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,4,0.6830127
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,4,0.7135116
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,4,0.7693596
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,8, 0.9937408
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,8,0.9978556
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,8,1.0041787
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,8,1.0155190
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,8,1.0339675
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,8,1.0645437
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,8,1.1203003
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0588701
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0624377
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0685726
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0799087
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1031498
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1506527
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2503850
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.25, 0.0586437
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.25,0.0626710
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.25,0.0684638
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.25,0.0798135
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.25,0.1032614
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.25,0.1506171
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.25,0.2508726
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0587911
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0623779
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0685147
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0798572
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1031052
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1506184
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2503083
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,1, 0.0589569
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,1,0.0626363
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,1,0.0684544
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,1,0.0800692
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,1,0.1030327
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,1,0.1507174
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,1,0.2507754
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,2, 0.0588840
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,2,0.0625049
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,2,0.0683813
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,2,0.0798015
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,2,0.1029651
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,2,0.1510746
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,2,0.2507509
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,4, 0.0597589
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,4,0.0632706
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,4,0.0690260
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,4,0.0802988
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,4,0.1038055
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,4,0.1513203
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,4,0.2511316
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,8, 0.0703879
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,8,0.0735644
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,8,0.0791401
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,8,0.0897306
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,8,0.1110290
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,8,0.1568383
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,8,0.2542990
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.1,0.2540967
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.1,0.2585928
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.1,0.2651815
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.1,0.2761312
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.1,0.2930677
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.1,0.3190500
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.1,0.3600445
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.25, 0.2613030
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.25,0.2657936
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.25,0.2723757
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.25,0.2833186
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.25,0.3002369
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.25,0.3262532
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.25,0.3672547
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.2763148
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.5,0.2808084
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.5,0.2874339
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.5,0.2983479
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.5,0.3155070
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.5,0.3412334
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.5,0.3822298
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,1, 0.3086684
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,1,0.3131184
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,1,0.3196920
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,1,0.3306538
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,1,0.3477261
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,1,0.3737584
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,1,0.4146122
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,2, 0.3742324
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,2,0.3786850
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,2,0.3852522
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,2,0.3961453
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,2,0.4132524
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,2,0.4391984
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,2,0.4803855
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,4, 0.4835145
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,4,0.4882011
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,4,0.4951731
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,4,0.5067540
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,4,0.5246814
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,4,0.5512726
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,4,0.5928666
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,8, 0.6455224
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,8,0.6510735
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,8,0.6591943
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,8,0.6725458
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,8,0.6927949
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,8,0.7221428
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,8,0.7657703
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.1,0.0632515
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.1,0.0660451
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.1,0.0702413
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.1,0.0775910
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.1,0.0902307
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1143245
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.1,0.1664184
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.25, 0.0631849
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.25,0.0660388
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.25,0.0702430
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.25,0.0775951
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.25,0.0901873
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.25,0.1142142
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.25,0.1665763
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.0634031
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.5,0.0661529
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.5,0.0700082
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.5,0.0774418
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.5,0.0904424
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1144699
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.5,0.1666238
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,1, 0.0632082
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,1,0.0661554
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,1,0.0703538
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,1,0.0775007
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,1,0.0904262
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,1,0.1144444
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,1,0.1664128
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,2, 0.0638284
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,2,0.0665604
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,2,0.0706245
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,2,0.0778246
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,2,0.0907574
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,2,0.1148089
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,2,0.1668232
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,4, 0.0694697
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,4,0.0720667
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,4,0.0761296
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,4,0.0830963
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,4,0.0951304
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,4,0.1183160
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,4,0.1690936
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,8, 0.0849547
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,8,0.0875390
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,8,0.0909976
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,8,0.0982184
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,8,0.1098902
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,8,0.1305281
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,8,0.1770126
