nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.1280000,-0.0279056
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.1280000,-0.0315252
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.1280000,-0.0253415
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.1280000,-0.0050349
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.1280000,0.0519424
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.2560000, -0.0201163
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.2560000,-0.0237360
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.2560000,-0.0270855
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.2560000,-0.0329912
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.2560000,-0.0352811
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.2560000,-0.0191274
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.2560000,0.0336686
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.5120000, -0.0172187
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.5120000,-0.0208385
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.5120000,-0.0280218
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.5120000,-0.0383920
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.5120000,-0.0475865
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.5120000,-0.0436322
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.5120000,-0.0065070
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, -0.0036114
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,-0.0111375
0.850000,125.000000,1.01,1,1,1,0,0.0640000,1.0240000,-0.0144201
0.850000,125.000000,1.01,1,1,1,0,0.1280000,1.0240000,-0.0249079
0.850000,125.000000,1.01,1,1,1,0,0.2560000,1.0240000,-0.0413742
0.850000,125.000000,1.01,1,1,1,0,0.5120000,1.0240000,-0.0332676
