nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.0875215
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.0949551
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.1179137
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.1580460
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.2430421
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.4123984
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.7196005
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.0042109
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.0032228
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.0222750
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.0679004
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.1548209
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.3236967
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.6210937
