nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0188839
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0207626
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0247172
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0330947
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0513925
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,0.25, 0.0175853
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,0.25,0.0180980
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,0.25,0.0189978
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,0.25,0.0208358
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,0.25,0.0248330
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,0.25,0.0332323
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,0.25,0.0514066
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0186446
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0190878
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0199803
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0218069
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0255223
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0337358
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0518160
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,1, 0.0213347
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,1,0.0218067
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,1,0.0226071
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,1,0.0243258
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,1,0.0277391
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,1,0.0355825
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,1,0.0529343
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,2, 0.0276374
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,2,0.0279931
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,2,0.0284586
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,2,0.0299571
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,2,0.0331993
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,2,0.0401250
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,2,0.0561577
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,4, 0.0382392
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,4,0.0382392
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,4,0.0390791
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,4,0.0406064
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,4,0.0436010
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,4,0.0498238
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,4,0.0639144
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,8, 0.0573057
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,8,0.0577529
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,8,0.0585604
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,8,0.0604063
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,8,0.0632656
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,8,0.0695699
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,8,0.0822290
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0533382
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0542017
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0555227
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0581463
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0628463
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0711853
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0865774
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0539597
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0548155
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0562030
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0587750
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0635092
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0718828
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0871847
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0544457
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0553501
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0567344
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0593388
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0640688
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0723795
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0876946
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,1, 0.0531371
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,1,0.0540036
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,1,0.0554725
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,1,0.0580913
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,1,0.0629518
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,1,0.0714208
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,1,0.0867552
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,2, 0.0458174
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,2,0.0467254
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,2,0.0481902
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,2,0.0510468
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,2,0.0560557
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,2,0.0648826
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,2,0.0805330
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,4, 0.0237414
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,4,0.0247886
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,4,0.0262955
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,4,0.0292043
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,4,0.0346251
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,4,0.0442337
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,4,0.0606569
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,8, -0.0302024
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,8,-0.0292347
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,8,-0.0275989
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,8,-0.0245096
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,8,-0.0183391
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,8,-0.0075530
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,8,0.0108784
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0177112
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0182576
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0192029
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0213205
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0258006
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0357486
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0581724
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0179444
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0184448
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0193833
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0215358
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0260490
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0359170
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0580863
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0189201
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0194674
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0204180
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0223660
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0267197
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0364059
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0585090
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,1, 0.0213974
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,1,0.0218857
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,1,0.0227270
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,1,0.0246205
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,1,0.0288481
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,1,0.0381376
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,1,0.0594995
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,2, 0.0258559
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,2,0.0262914
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,2,0.0271192
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,2,0.0290336
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,2,0.0332686
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,2,0.0419940
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,2,0.0621602
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,4, 0.0344958
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,4,0.0352383
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,4,0.0359055
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,4,0.0376518
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,4,0.0416028
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,4,0.0497617
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,4,0.0682372
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,8, 0.0505409
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,8,0.0508818
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,8,0.0513689
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,8,0.0529844
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,8,0.0570557
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,8,0.0651858
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,8,0.0822543
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0502678
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0509930
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0521729
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0543624
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0583813
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0656637
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0789888
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0549500
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0556849
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0568584
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0590605
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0630683
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0703356
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0836430
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0642494
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0650019
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0661623
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0683533
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0722920
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0794843
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0927101
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,1, 0.0795747
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,1,0.0803113
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,1,0.0814931
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,1,0.0837352
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,1,0.0877450
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,1,0.0949893
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,1,0.1081460
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,2, 0.1047299
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,2,0.1055414
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,2,0.1069089
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,2,0.1093778
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,2,0.1137924
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,2,0.1213406
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,2,0.1347979
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,4, 0.1466615
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,4,0.1475495
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,4,0.1489851
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,4,0.1517688
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,4,0.1567783
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,4,0.1654790
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,4,0.1800295
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,8, 0.2205607
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,8,0.2215247
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,8,0.2230981
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,8,0.2261261
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,8,0.2317899
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,8,0.2419425
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,8,0.2590468
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0175448
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0180353
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0189462
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0207127
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0246906
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0331449
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0514232
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0177056
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0182239
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0191294
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0209237
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0249755
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0333125
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0514348
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0193670
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0198409
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0207232
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0224636
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0261426
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0342127
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0520428
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,1, 0.0233605
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,1,0.0238436
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,1,0.0246022
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,1,0.0261285
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,1,0.0294248
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,1,0.0368098
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,1,0.0537445
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,2, 0.0316771
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,2,0.0320089
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,2,0.0328766
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,2,0.0342954
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,2,0.0373536
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,2,0.0436822
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,2,0.0587689
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,4, 0.0467672
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,4,0.0471617
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,4,0.0477182
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,4,0.0491620
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,4,0.0520568
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,4,0.0580374
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,4,0.0711395
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,8, 0.0752524
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,8,0.0755580
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,8,0.0760550
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,8,0.0767046
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,8,0.0790707
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,8,0.0857976
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,8,0.0971995
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0491536
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0500006
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0514004
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0539717
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0586308
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0670048
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0823876
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0500019
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0508450
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0522033
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0547752
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0594670
