nom_voltage,nom_temperature,nom_process,related_pin A,related_pin EN,timing_type combinational,timing_type three_state_enable,timing_type three_state_disable,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,2.99379,0.0838589
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,2.99379,0.0838589
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,2.99379,0.0838589
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,2.99379,0.0838589
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,2.99379,0.0838589
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,3.99379, 0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,3.99379,0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,3.99379,0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,3.99379,0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,3.99379,0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,3.99379,0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,3.99379,0.2603628
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,5.99379, 0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,5.99379,0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,5.99379,0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,5.99379,0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,5.99379,0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,5.99379,0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,5.99379,0.6654327
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,9.99379, 1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,9.99379,1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,9.99379,1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,9.99379,1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,9.99379,1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,9.99379,1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,9.99379,1.4822954
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,2.09379,0.0148108
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,2.09379,0.0156265
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,2.09379,0.0166910
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,2.09379,0.0186976
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,2.09379,0.0219718
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,2.09379,0.0267332
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,2.09379,0.0336449
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,2.24379, 0.0026483
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,2.24379,0.0043575
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,2.24379,0.0067391
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,2.24379,0.0099942
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,2.24379,0.0152496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,2.24379,0.0221516
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,2.24379,0.0314421
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,2.49379, -0.0363591
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,2.49379,-0.0330394
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,2.49379,-0.0285441
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,2.49379,-0.0203260
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,2.49379,-0.0092807
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,2.49379,0.0045783
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,2.49379,0.0194799
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,2.99379, -0.1508358
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,2.99379,-0.1447830
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,2.99379,-0.1345244
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,2.99379,-0.1170260
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,2.99379,-0.0897502
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,2.99379,-0.0554182
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,2.99379,-0.0207528
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,3.99379, -0.4347659
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,3.99379,-0.4245962
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,3.99379,-0.4080417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,3.99379,-0.3783365
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,3.99379,-0.3251439
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,3.99379,-0.2471235
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,3.99379,-0.1519612
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,5.99379, -1.0529836
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,5.99379,-1.0398798
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,5.99379,-1.0189034
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,5.99379,-0.9772280
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,5.99379,-0.9032818
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,5.99379,-0.7735623
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,5.99379,-0.5789336
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,9.99379, -2.3150772
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,9.99379,-2.3010560
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,9.99379,-2.2783679
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,9.99379,-2.2340672
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,9.99379,-2.1485158
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,9.99379,-1.9792104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,9.99379,-1.6774404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,2.09379,0.0139939
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,2.24379, 0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,2.24379,0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,2.24379,0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,2.24379,0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,2.24379,0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,2.24379,0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,2.24379,0.0288181
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,2.49379, 0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,2.49379,0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,2.49379,0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,2.49379,0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,2.49379,0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,2.49379,0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,2.49379,0.0667751
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,2.99379, 0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,2.99379,0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,2.99379,0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,2.99379,0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,2.99379,0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,2.99379,0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,2.99379,0.1494726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,3.99379, 0.2949921
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,3.99379,0.2956014
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,3.99379,0.2961863
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,3.99379,0.2966610
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,3.99379,0.2966610
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,3.99379,0.2966610
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,3.99379,0.2966610
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,5.99379, 0.5646970
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,5.99379,0.5661947
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,5.99379,0.5661947
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,5.99379,0.5716496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,5.99379,0.5787608
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,5.99379,0.5865066
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,5.99379,0.5865066
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,9.99379, 1.1254720
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,9.99379,1.1272799
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,9.99379,1.1272799
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,9.99379,1.1272799
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,9.99379,1.1272799
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,9.99379,1.1298988
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,9.99379,1.1564290
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,2.09379,0.0385782
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,2.09379,0.0385782
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,2.09379,0.0387495
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,2.09379,0.0387495
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,2.09379,0.0389368
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,2.09379,0.0389368
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,2.09379,0.0389368
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,2.24379, 0.0482010
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,2.24379,0.0482880
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,2.24379,0.0482880
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,2.24379,0.0482880
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,2.24379,0.0482880
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,2.24379,0.0482880
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,2.24379,0.0482880
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,2.49379, 0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,2.49379,0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,2.49379,0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,2.49379,0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,2.49379,0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,2.49379,0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,2.49379,0.0630466
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,2.99379, 0.0868921
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,2.99379,0.0869708
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,2.99379,0.0881974
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,2.99379,0.0881974
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,2.99379,0.0881974
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,2.99379,0.0881974
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,2.99379,0.0881974
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,3.99379, 0.1351998
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,3.99379,0.1351998
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,3.99379,0.1355170
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,3.99379,0.1355170
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,3.99379,0.1355170
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,3.99379,0.1355170
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,3.99379,0.1355170
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,5.99379, 0.2312658
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,5.99379,0.2324821
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,5.99379,0.2324821
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,5.99379,0.2324821
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,5.99379,0.2324821
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,5.99379,0.2325429
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,5.99379,0.2325429
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,9.99379, 0.4392761
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,9.99379,0.4392761
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,9.99379,0.4397979
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,9.99379,0.4397979
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,9.99379,0.4397979
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,9.99379,0.4397979
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,9.99379,0.4397979
