nom_voltage,nom_temperature,nom_process,related_pin A,related_pin EN,timing_type combinational,timing_type three_state_enable,timing_type three_state_disable,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,4.61441,0.1043811
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,4.61441,0.1043811
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,4.61441,0.1043811
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,4.61441,0.1043811
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,4.61441,0.1043811
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,5.61441, 0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,5.61441,0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,5.61441,0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,5.61441,0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,5.61441,0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,5.61441,0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,5.61441,0.2968323
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,7.61441, 0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,7.61441,0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,7.61441,0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,7.61441,0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,7.61441,0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,7.61441,0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,7.61441,0.7063349
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,11.6144, 1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,11.6144,1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,11.6144,1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,11.6144,1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,11.6144,1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,11.6144,1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,11.6144,1.5158986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,3.71441,0.0112540
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,3.71441,0.0116565
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,3.71441,0.0123100
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,3.71441,0.0135611
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,3.71441,0.0156822
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,3.71441,0.0190087
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,3.71441,0.0238257
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,3.86441, -0.0031458
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,3.86441,-0.0023261
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,3.86441,-0.0012108
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,3.86441,0.0010555
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,3.86441,0.0047431
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,3.86441,0.0102536
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,3.86441,0.0174730
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,4.11441, -0.0476415
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,4.11441,-0.0459134
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,4.11441,-0.0431126
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,4.11441,-0.0378092
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,4.11441,-0.0303301
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,4.11441,-0.0182560
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,4.11441,-0.0045248
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,4.61441, -0.1694557
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,4.61441,-0.1659212
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,4.61441,-0.1604570
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,4.61441,-0.1501659
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,4.61441,-0.1322877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,4.61441,-0.1046674
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,4.61441,-0.0701519
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,5.61441, -0.4623113
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,5.61441,-0.4569242
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,5.61441,-0.4480579
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,5.61441,-0.4314932
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,5.61441,-0.4006339
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,5.61441,-0.3484655
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,5.61441,-0.2706774
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,7.61441, -1.0845680
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,7.61441,-1.0788554
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,7.61441,-1.0684275
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,7.61441,-1.0480199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,7.61441,-1.0078958
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,7.61441,-0.9352502
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,7.61441,-0.8061307
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,11.6144, -2.3482727
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,11.6144,-2.3415543
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,11.6144,-2.3314690
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,11.6144,-2.3100872
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,11.6144,-2.2675624
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,11.6144,-2.1820923
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,11.6144,-2.0219100
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,3.71441,0.0165211
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,3.86441, 0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,3.86441,0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,3.86441,0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,3.86441,0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,3.86441,0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,3.86441,0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,3.86441,0.0329625
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,4.11441, 0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,4.11441,0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,4.11441,0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,4.11441,0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,4.11441,0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,4.11441,0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,4.11441,0.0731877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,4.61441, 0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,4.61441,0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,4.61441,0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,4.61441,0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,4.61441,0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,4.61441,0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,4.61441,0.1569104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,5.61441, 0.3038778
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,5.61441,0.3050676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,5.61441,0.3050676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,5.61441,0.3050676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,5.61441,0.3050676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,5.61441,0.3050676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,5.61441,0.3050676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,7.61441, 0.5932341
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,7.61441,0.5932341
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,7.61441,0.5932341
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,7.61441,0.5932341
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,7.61441,0.5951267
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,7.61441,0.5969053
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,7.61441,0.5990750
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,11.6144, 1.1736838
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,11.6144,1.1736838
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,11.6144,1.1761989
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,11.6144,1.1761989
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,11.6144,1.1761989
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,11.6144,1.1761989
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,11.6144,1.1761989
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,3.71441,0.0443121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,3.71441,0.0443121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,3.71441,0.0443121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,3.71441,0.0443121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,3.71441,0.0443121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,3.71441,0.0443121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,3.71441,0.0444735
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,3.86441, 0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,3.86441,0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,3.86441,0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,3.86441,0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,3.86441,0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,3.86441,0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,3.86441,0.0571332
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,4.11441, 0.0767966
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,4.11441,0.0775141
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,4.11441,0.0775141
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,4.11441,0.0775141
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,4.11441,0.0775141
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,4.11441,0.0775141
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,4.11441,0.0781157
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,4.61441, 0.1130711
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,4.61441,0.1130711
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,4.61441,0.1130711
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,4.61441,0.1135879
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,4.61441,0.1135879
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,4.61441,0.1137467
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,4.61441,0.1137467
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,5.61441, 0.1793344
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,5.61441,0.1798527
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,5.61441,0.1799346
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,5.61441,0.1799346
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,5.61441,0.1805982
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,5.61441,0.1811271
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,5.61441,0.1815131
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,7.61441, 0.3133156
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,7.61441,0.3135974
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,7.61441,0.3148077
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,7.61441,0.3148077
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,7.61441,0.3160007
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,7.61441,0.3169099
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,7.61441,0.3169099
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,11.6144, 0.5911235
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,11.6144,0.5911235
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,11.6144,0.5911235
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,11.6144,0.5911235
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,11.6144,0.5936411
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,11.6144,0.5971632
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,11.6144,0.5971632
