nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0547793
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0512529
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,0.0402430
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,0.0141555
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0342069
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1113926
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.2217262
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,0.0352860
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,0.0237447
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,0.0047134
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0289008
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.0808225
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1495124
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.1814248
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, 0.0463334
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,0.0350167
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,0.0160077
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0218287
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.0734257
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1343031
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.1701218
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, 0.0655244
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,0.0540833
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,0.0351562
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,0.0012563
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.0544916
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1190862
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.1549049
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.1109297
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.1000305
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0765690
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,0.0400759
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0174233
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.0867047
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1367268
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.1980592
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.1866958
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.1637675
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.1224124
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,0.0627759
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0223547
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.0991145
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.3409988
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.3296278
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.3104680
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.2690442
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.1981479
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,0.1061583
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.0019561
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.5603261
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.5528363
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.5338746
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.4967118
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.4248161
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.3222539
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,0.1694970
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,0.0271720
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,0.0198384
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0031322
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0445340
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1003688
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2003223
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3494494
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, 0.0382468
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,0.0273564
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,0.0083277
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0332471
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.0968836
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.1968371
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3420579
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0578122
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,0.0453647
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,0.0274600
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0143979
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.0777835
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.1816088
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3268296
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0991920
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0878330
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0689210
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,0.0316737
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.0374764
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1400024
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.2932001
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.1784884
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.1670515
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.1442273
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.1065553
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,0.0430899
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.0750800
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.2332246
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.2862536
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.2787687
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.2598050
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.2143761
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.1481951
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,0.0334144
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.1592134
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.4510055
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.4435240
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.4245571
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.3791280
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.3035359
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,0.1842673
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.0417140
