nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0446397
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.0596624
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0938518
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1492679
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2378241
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3713235
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.0201047
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.0237110
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0424516
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0759362
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.1374324
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2330302
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3662536
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.0101364
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.0065302
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.0084815
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.0461183
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.1071606
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.2243905
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3700751
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.0722492
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.0670127
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.0553520
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.0182703
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.0420443
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.1793245
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.4519721
