nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0535925
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0692872
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0433050
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0442178
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0456844
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0484139
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0532383
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0618222
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0774741
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0539477
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0548955
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0564921
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0595589
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0649646
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0744683
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0911170
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0701081
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0708893
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0725920
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0759294
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0822961
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0933229
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.1121064
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0958522
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0969876
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0988682
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.1025281
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.1095283
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.1223360
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1445379
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.1377863
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.1390081
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.1410557
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.1445744
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.1522651
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.1674616
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1936103
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0134737
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0142028
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0154168
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0178925
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0231840
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0341052
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0579372
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0149118
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0155688
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0166285
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0189401
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0239944
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0346730
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0580379
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0201010
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0206404
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0215013
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0237087
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0281151
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0378306
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0598936
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0299474
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0304207
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0315707
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0334428
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0373904
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0462481
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0663412
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0477098
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0480236
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0488041
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0509748
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0554013
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0639378
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0821852
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0808279
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0811246
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0816394
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0830600
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0874937
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0967577
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.1140668
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.1413021
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.1415432
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.1419176
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.1427327
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.1461375
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.1556899
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.1735857
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0225561
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0232502
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0243588
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0264377
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0302647
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0372899
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0504667
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.25, 0.0254036
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.25,0.0261298
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.25,0.0273016
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.25,0.0294516
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.25,0.0333293
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.25,0.0403282
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.25,0.0534158
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0281994
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0290038
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0302714
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0327563
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0368761
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0442664
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0578066
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0307465
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0316469
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0330744
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0357588
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0406186
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0492131
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0639968
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0311870
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0322233
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0339002
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0370607
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0428721
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0530846
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0707437
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0279875
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0291330
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0310273
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0347505
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0417069
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0542264
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0761539
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0188073
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0200682
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0221565
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0262763
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0342380
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0500016
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.0757479
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0123113
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0128932
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0138728
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0159086
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0202750
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0293696
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0488598
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.25, 0.0152585
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.25,0.0157574
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.25,0.0165672
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.25,0.0184038
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.25,0.0222764
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.25,0.0307518
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.25,0.0495186
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0210268
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0214725
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0223707
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0241436
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0276790
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0355081
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0529147
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0326013
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0330615
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0338078
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0353153
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0388987
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0464119
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0625766
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0544231
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0549155
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0557512
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0573491
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0610431
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0684990
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0846861
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0969863
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0976717
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0988659
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.1006457
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.1047471
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.1124552
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.1292148
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.1855763
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.1863099
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.1874328
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.1884506
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.1938021
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.2019840
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.2170633
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0204142
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0211875
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0224218
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0247165
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0289641
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0368888
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0524281
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0238065
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0246679
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0260232
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0284994
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0329218
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0408441
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0561452
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0282526
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0291742
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0306509
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0334263
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0383929
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0470081
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0625265
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0334929
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0345428
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0362287
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0394173
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0452504
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0552615
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0724567
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0397785
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0409121
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0427796
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0464019
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0535153
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0656394
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0861248
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0478775
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0491270
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0512949
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0552872
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0631292
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0777196
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.1025950
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0597744
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0610614
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0634917
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0678582
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0760094
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0921732
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1230148
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0109719
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0116656
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0128394
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0153035
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0205423
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0319012
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0560610
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0145048
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0150613
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0162321
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0183478
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0230136
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0333465
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0568474
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0209733
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0215113
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0223950
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0244727
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0288392
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0382909
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0596871
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0331154
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0336248
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0345353
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0364811
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0408274
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0496587
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0687819
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0556758
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0561084
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0569278
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0587292
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0633185
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0725497
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0905803
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0995091
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0999439
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.1007604
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.1025239
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.1070267
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.1159402
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.1344874
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.1881321
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.1884663
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.1890732
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.1904899
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.1942234
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.2014133
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.2208478
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.1522461
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.1563062
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.1624655
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.1733454
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.1919584
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.2239530
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.2817701
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.1594177
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.25,0.1634704
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.25,0.1696337
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.25,0.1804256
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.25,0.1989797
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.25,0.2313099
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.25,0.2889099
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.1743880
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.1783757
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.1844997
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.1953254
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.2140290
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.2461990
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.3040687
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.2061148
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.2100314
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.2163814
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.2270083
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.2456129
