nom_voltage,nom_temperature,nom_process,related_pin A,related_pin B,related_pin CI,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0,1.024,8,0.1356566
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,0.1,0.0661311
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,0.1,0.0671227
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,0.1,0.0687075
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,0.1,0.0716331
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,0.1,0.0770008
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,0.1,0.0862961
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,0.1,0.1029326
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,0.25, 0.0688121
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,0.25,0.0698051
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,0.25,0.0714043
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,0.25,0.0743460
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,0.25,0.0796680
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,0.25,0.0889757
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,0.25,0.1056629
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.0734621
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.0744749
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.0760545
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.0790697
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.0844725
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.0938798
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.1104875
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.0805663
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,1,0.0816244
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,1,0.0832077
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,1,0.0863150
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,1,0.0918788
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,1,0.1015555
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,1,0.1184087
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.0877838
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,2,0.0888482
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,2,0.0905803
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,2,0.0939134
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,2,0.0998372
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,2,0.1104952
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,2,0.1284916
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.0913232
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,4,0.0924729
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,4,0.0943625
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,4,0.0977186
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,4,0.1047019
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,4,0.1168523
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,4,0.1371654
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.0863745
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,8,0.0875865
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,8,0.0896103
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,8,0.0938008
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,8,0.1014329
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,8,0.1143710
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,8,0.1390796
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.0238817
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.0244964
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.0255686
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.0276643
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.0323126
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.0421617
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.0643840
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.25, 0.0242287
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.25,0.0248124
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.25,0.0258502
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.25,0.0280679
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.25,0.0325866
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.25,0.0424689
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.25,0.0644969
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.0260160
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.0265185
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.0274810
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.0294359
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.0338286
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.0436154
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.0653088
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.0305109
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,1,0.0310344
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,1,0.0320889
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,1,0.0338970
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,1,0.0383325
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,1,0.0472896
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,1,0.0682119
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.0410777
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,2,0.0415027
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,2,0.0423583
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,2,0.0444964
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,2,0.0485438
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,2,0.0574846
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,2,0.0765707
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.0622237
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,4,0.0629526
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,4,0.0635705
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,4,0.0651660
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,4,0.0703896
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,4,0.0788774
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,4,0.0960931
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.1046963
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,8,0.1051298
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,8,0.1059088
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,8,0.1063231
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,8,0.1098184
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,8,0.1181135
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,8,0.1379545
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.1,0.4578670
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.1,0.4625109
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.1,0.4694498
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.1,0.4815430
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.1,0.5014979
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.1,0.5347213
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.1,0.5919097
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.25, 0.4698790
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.25,0.4745010
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.25,0.4814788
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.25,0.4935372
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.25,0.5134975
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.25,0.5467742
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.25,0.6040459
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.5, 0.4945123
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.5,0.4992115
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.5,0.5060495
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.5,0.5181561
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.5,0.5381260
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.5,0.5713536
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.5,0.6285629
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,1, 0.5442425
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,1,0.5488776
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,1,0.5558253
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,1,0.5679130
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,1,0.5878650
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,1,0.6210825
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,1,0.6782636
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,2, 0.6434739
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,2,0.6481328
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,2,0.6550502
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,2,0.6671487
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,2,0.6871065
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,2,0.7203029
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,2,0.7775353
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,4, 0.8413703
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,4,0.8460205
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,4,0.8529980
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,4,0.8650310
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,4,0.8849673
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,4,0.9182610
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,4,0.9750709
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,8, 1.2295591
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,8,1.2342271
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,8,1.2411716
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,8,1.2532426
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,8,1.2732390
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,8,1.3065692
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,8,1.3633872
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.1,0.0905188
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.1,0.0933004
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.1,0.0982740
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.1,0.1081083
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.1,0.1287120
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.1,0.1720862
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.1,0.2636147
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.25, 0.0904859
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.25,0.0932429
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.25,0.0980697
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.25,0.1081686
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.25,0.1287741
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.25,0.1721739
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.25,0.2633405
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.5, 0.0904722
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.5,0.0932743
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.5,0.0983303
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.5,0.1080904
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.5,0.1286629
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.5,0.1721373
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.5,0.2634362
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,1, 0.0905008
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,1,0.0932540
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,1,0.0982422
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,1,0.1080947
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,1,0.1286914
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,1,0.1720589
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,1,0.2636381
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,2, 0.0905365
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,2,0.0933675
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,2,0.0983141
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,2,0.1080797
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,2,0.1286763
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,2,0.1720409
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,2,0.2634709
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,4, 0.0906934
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,4,0.0933559
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,4,0.0982182
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,4,0.1081983
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,4,0.1288847
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,4,0.1722507
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,4,0.2641447
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,8, 0.0922871
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,8,0.0950713
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,8,0.0997518
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,8,0.1094476
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,8,0.1299448
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,8,0.1728847
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,8,0.2643910
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.1,0.3875649
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.1,0.3927880
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.1,0.4002899
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.1,0.4128898
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.1,0.4322199
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.1,0.4606135
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.1,0.5043577
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.25, 0.3978370
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.25,0.4030355
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.25,0.4106529
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.25,0.4231349
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.25,0.4424567
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.25,0.4710488
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.25,0.5145876
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.5, 0.4176284
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.5,0.4228980
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.5,0.4304235
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.5,0.4430272
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.5,0.4622319
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.5,0.4908451
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.5,0.5345139
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,1, 0.4566912
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,1,0.4618893
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,1,0.4694573
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,1,0.4820427
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,1,0.5013917
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,1,0.5299159
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,1,0.5733276
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,2, 0.5321117
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,2,0.5373210
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,2,0.5449322
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,2,0.5575730
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,2,0.5768095
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,2,0.6053613
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,2,0.6490204
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,4, 0.6718042
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,4,0.6770605
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,4,0.6848214
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,4,0.6975289
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,4,0.7167998
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,4,0.7453441
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,4,0.7890180
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,8, 0.9017938
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,8,0.9074597
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,8,0.9156003
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,8,0.9288449
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,8,0.9495642
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,8,0.9793043
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,8,1.0236055
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.1,0.0864098
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.1,0.0891277
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.1,0.0931330
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.1,0.0998222
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.1,0.1119208
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.1,0.1350187
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.1,0.1839929
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.25, 0.0870570
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.25,0.0896293
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.25,0.0929170
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.25,0.1002094
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.25,0.1123528
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.25,0.1350851
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.25,0.1837848
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.5, 0.0869183
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.5,0.0890183
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.5,0.0931831
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.5,0.1001482
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.5,0.1123080
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.5,0.1348543
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.5,0.1840052
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,1, 0.0864554
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,1,0.0890440
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,1,0.0930188
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,1,0.0996348
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,1,0.1123130
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,1,0.1347151
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,1,0.1841440
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,2, 0.0866643
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,2,0.0892730
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,2,0.0932863
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,2,0.1003639
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,2,0.1125031
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,2,0.1350162
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,2,0.1837425
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,4, 0.0876649
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,4,0.0902772
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,4,0.0933809
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,4,0.1008708
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,4,0.1128913
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,4,0.1354377
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,4,0.1839774
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,8, 0.0951356
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,8,0.0967865
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,8,0.1013542
