nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0619108
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0627823
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0629047
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0640370
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0675501
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0753500
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0914359
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.1003952
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,8,0.1003952
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,8,0.1005218
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,8,0.1012178
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,8,0.1042719
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,8,0.1115176
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,8,0.1276469
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.1669186
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,16,0.1673941
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,16,0.1679615
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,16,0.1692270
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,16,0.1723935
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,16,0.1785432
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,16,0.1946319
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0449781
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0461285
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0475147
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0501936
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0551419
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0638517
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0793284
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0468433
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0479838
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0493639
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0519711
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0567707
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0654415
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0809112
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0498195
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0509381
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0523288
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0549668
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0598485
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0685330
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0838902
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0525314
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0537192
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0551574
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0579280
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0631432
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0721259
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0879145
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0509894
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0522528
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0541259
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0570344
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0625180
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0727322
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,4,0.0902211
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.0383059
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,8,0.0396599
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,8,0.0413405
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,8,0.0447091
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,8,0.0510257
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,8,0.0626665
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,8,0.0837353
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,16, 0.0007016
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,16,0.0022074
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,16,0.0040787
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,16,0.0077790
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,16,0.0154781
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,16,0.0288434
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,16,0.0533923
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0297683
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0304737
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0313578
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0332949
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0375846
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0463452
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0647765
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0302264
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0309229
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0317448
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0338041
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0380603
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0467821
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0651236
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0343793
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0349155
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0357447
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0375481
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0415260
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0496683
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0673216
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0440780
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0446957
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0455121
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0474290
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0511456
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0590372
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0756586
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0647464
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0660138
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0665163
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0680933
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0712720
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0793512
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0957557
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.1035431
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,8,0.1040633
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,8,0.1051203
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,8,0.1070233
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,8,0.1110688
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,8,0.1191350
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,8,0.1361096
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,16, 0.1829232
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,16,0.1837079
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,16,0.1846662
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,16,0.1864692
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,16,0.1895699
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,16,0.1974526
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,16,0.2155980
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0402745
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0415331
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0430639
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0459463
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0513161
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0607929
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0777028
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0448461
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0460760
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0475595
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0503972
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0556032
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0649466
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0816771
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0544003
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0556423
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0571591
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0600387
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0653634
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0745979
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0910987
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0685485
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0698369
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0713043
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0745608
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0802285
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0904437
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,2,0.1080958
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0901328
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0915195
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0932349
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0966038
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,4,0.1026854
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,4,0.1143884
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1345873
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.1235141
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,8,0.1249801
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,8,0.1268586
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,8,0.1305572
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,8,0.1377317
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,8,0.1511232
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1747813
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,16, 0.1793879
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,16,0.1809609
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,16,0.1829265
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,16,0.1872700
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,16,0.1951313
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,16,0.2102769
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,16,0.2383393
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0255794
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0261643
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0270040
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0290683
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0336014
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0433701
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0649690
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0261292
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0266926
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0276167
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0296578
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0341509
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0438528
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0652865
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0323960
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0329116
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0336062
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0354296
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0393022
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0478352
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0678858
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0476382
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0479593
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0483335
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0500896
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0535084
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0614098
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0783130
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0744800
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0749032
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0755098
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0770439
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0803148
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0873322
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,4,0.1028914
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.1251605
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,8,0.1255395
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,8,0.1262457
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,8,0.1275400
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,8,0.1304157
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,8,0.1374426
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,8,0.1526521
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,16, 0.2163586
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,16,0.2167578
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,16,0.2172619
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,16,0.2183143
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,16,0.2209878
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,16,0.2282717
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,16,0.2438616
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0395911
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0407542
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0421707
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0448329
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0496834
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0583999
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0739603
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0419026
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0430335
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0443556
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0469402
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0517474
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0603909
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0756976
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,1, 0.0443277
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,1,0.0456468
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,1,0.0469973
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,1,0.0494883
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,1,0.0541036
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,1,0.0626540
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,1,0.0779220
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,2, 0.0443480
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,2,0.0454706
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,2,0.0468424
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,2,0.0494821
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,2,0.0546329
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,2,0.0632073
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,2,0.0785553
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,4, 0.0371741
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,4,0.0383648
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,4,0.0398311
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,4,0.0426792
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,4,0.0480580
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,4,0.0576871
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,4,0.0746920
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,8, 0.0119713
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,8,0.0132721
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,8,0.0148902
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,8,0.0186361
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,8,0.0246943
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,8,0.0357399
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,8,0.0552036
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,16, -0.0494403
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,16,-0.0479755
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,16,-0.0461575
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,16,-0.0425679
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,16,-0.0356026
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,16,-0.0216472
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,16,0.0016291
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0296473
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0303288
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0313079
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0331441
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0374707
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0463880
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0648998
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0301558
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0308563
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0320196
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0338889
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0381628
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0468753
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0651711
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,1, 0.0351717
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,1,0.0356986
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,1,0.0364667
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,1,0.0382347
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,1,0.0420651
