nom_voltage,nom_temperature,nom_process,related_pin A0,related_pin A1,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,0.5,0.0715892
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,1, 0.0406266
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,1,0.0415518
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,1,0.0430731
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,1,0.0457914
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,1,0.0506240
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,1,0.0591148
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0746323
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, 0.0390317
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,0.0400660
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,0.0417196
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,0.0447323
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0503039
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0598760
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0763963
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, 0.0299086
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0310865
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0328346
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0364503
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0428822
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0543026
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0735419
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0062273
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0075288
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0096700
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.0135117
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.0212409
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.0350575
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.0580941
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0114454
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0121423
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0133528
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0158005
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0210048
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0324859
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0572418
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.25, 0.0121984
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.25,0.0128890
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.25,0.0140351
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.25,0.0164014
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.25,0.0215024
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.25,0.0327977
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.25,0.0572962
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0142874
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0148760
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0161340
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0184328
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0232607
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0340691
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0578530
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0188622
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0194328
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0205803
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0228170
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0271746
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0373106
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0599256
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0274514
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0280462
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0290572
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0311646
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0359007
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0450223
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0657908
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0441358
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0446076
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0455332
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0484107
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0527386
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0622270
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0808251
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.0785370
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.0789941
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.0798126
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.0815005
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.0868805
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.0958390
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.1150474
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.1994410
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.2024716
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.2071324
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.2156570
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.2301345
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2563688
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.3054982
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.25, 0.2103209
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.25,0.2133888
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.25,0.2180655
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.25,0.2263029
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.25,0.2411457
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.25,0.2670955
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.25,0.3163728
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.2326536
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.2356778
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.2403603
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.2488728
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.2633609
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.2895293
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.3386277
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.2787889
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.2818676
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.2866161
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.2949364
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.3095151
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.3358346
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.3848373
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.3745577
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.3776798
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.3822728
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.3906898
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.4052161
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.4315257
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.4804947
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.5528267
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.5560679
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.5608271
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.5693822
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.5840737
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.6102567
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.6598179
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.8472075
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.8507052
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.8559627
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.8653698
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.8811037
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.9084483
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.9579448
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0447569
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0480167
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0531173
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0630594
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0837087
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1262495
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2146715
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.25, 0.0446664
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.25,0.0476824
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.25,0.0528983
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.25,0.0631609
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.25,0.0835377
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.25,0.1261767
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.25,0.2151461
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0448253
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0480455
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0531009
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0630515
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0836039
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1262124
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2145426
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0449559
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0479961
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0529481
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0631171
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0833824
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1261422
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2149991
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0450619
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0480389
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0530228
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0632002
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.0838089
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1263791
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2149506
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0473557
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0501035
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0550794
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0649826
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.0850162
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1272529
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2163833
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0583371
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.0611674
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.0657441
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.0749404
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.0934067
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1333748
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2195220
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1590527
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1622237
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1669084
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1748527
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.1877712
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2089924
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2464989
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.25, 0.1685456
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.25,0.1717039
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.25,0.1763596
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.25,0.1842793
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.25,0.1972555
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.25,0.2183743
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.25,0.2560715
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1881034
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1912650
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1959464
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2038730
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2167611
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2379971
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2755881
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2287482
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2318898
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2365975
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2445505
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2575297
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2787201
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3162699
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.3027723
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.3060111
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.3107759
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.3187888
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.3319616
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3532920
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3910579
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.4160055
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.4195509
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.4248321
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.4334398
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.4473910
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.4695461
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.5072607
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.5807997
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.5848321
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.5910894
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.6013200
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.6170474
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.6409623
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.6795747
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0428866
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0453891
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0490663
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0556895
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0684581
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.0945082
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1527856
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.25, 0.0429766
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.25,0.0452624
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.25,0.0490353
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.25,0.0555864
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.25,0.0684294
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.25,0.0946315
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.25,0.1526854
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0431209
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0454586
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0490705
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0557226
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0685353
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.0945610
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1525919
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0432229
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0455676
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0491256
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0557970
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0682256
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.0947767
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1532453
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0448285
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0471124
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0506283
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0571537
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0693804
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.0954188
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1530523
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0504940
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0527806
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0562747
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0625583
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.0743854
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.0990352
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1555063
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0637238
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0659351
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0694029
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0754874
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.0862919
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1081392
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1602147
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.1730525
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.1761100
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.1807314
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.1891564
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.2035757
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2297960
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.2784996
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.25, 0.1840077
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.25,0.1870896
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.25,0.1917884
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.25,0.2001570
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.25,0.2146183
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.25,0.2408127
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.25,0.2898261
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.2065428
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.2096081
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.2143218
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.2227074
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.2371573
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2633698
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.3124618
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.2530554
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.2561238
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.2608112
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.2691176
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2836171
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.3098102
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3586800
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.3457200
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.3488003
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.3535050
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.3617856
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.3764060
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.4024932
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.4514673
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.5145854
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.5179233
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.5230665
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.5320151
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.5470839
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.5737207
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.6226569
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.7864829
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.7907863
