nom_voltage,nom_temperature,nom_process,related_pin A4,related_pin S0,related_pin S1,timing_sense positive_unate,timing_sense non_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.064,4,0.4618068
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.128,4,0.4759252
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.256,4,0.4993055
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.512,4,0.5368720
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,1.024,4,0.5993263
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.016,8, 0.5886377
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.032,8,0.5963663
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.064,8,0.6044778
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.128,8,0.6185366
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.256,8,0.6417565
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.512,8,0.6798817
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,1.024,8,0.7421286
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.016,16, 0.8253265
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.032,16,0.8340537
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.064,16,0.8435854
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.128,16,0.8597051
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.256,16,0.8853795
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,0.512,16,0.9267215
0.750000,-40.000000,0.99,1,0,0,1,0,1,0,0,0,1.024,16,0.9924956
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,0.1,0.1027928
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,0.1,0.1088913
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,0.1,0.1161366
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,0.1,0.1292974
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,0.1,0.1535730
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,0.1,0.1989511
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,0.1,0.2894810
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,0.5, 0.1029523
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,0.5,0.1089039
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,0.5,0.1161301
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,0.5,0.1292829
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,0.5,0.1532162
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,0.5,0.1989624
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,0.5,0.2896056
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,1, 0.1030038
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,1,0.1090165
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,1,0.1158386
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,1,0.1292067
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,1,0.1538575
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,1,0.1989822
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,1,0.2890479
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,2, 0.1026823
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,2,0.1089060
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,2,0.1159478
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,2,0.1293324
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,2,0.1541999
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,2,0.1993020
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,2,0.2896582
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,4, 0.1030202
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,4,0.1090435
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,4,0.1160169
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,4,0.1289658
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,4,0.1540089
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,4,0.1995242
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,4,0.2895783
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,8, 0.1047643
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,8,0.1111474
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,8,0.1179052
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,8,0.1312525
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,8,0.1551141
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,8,0.2010548
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,8,0.2904020
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.016,16, 0.1283307
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.032,16,0.1342342
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.064,16,0.1410093
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.128,16,0.1536562
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.256,16,0.1769449
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,0.512,16,0.2204127
0.750000,-40.000000,0.99,1,0,0,1,0,0,1,0,0,1.024,16,0.3060082
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,0.1,0.6007682
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,0.1,0.6151119
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,0.1,0.6297714
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,0.1,0.6529841
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,0.1,0.6875872
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,0.1,0.7343030
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,0.1,0.7989990
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,0.5, 0.6126678
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,0.5,0.6268037
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,0.5,0.6419139
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,0.5,0.6651376
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,0.5,0.6995605
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,0.5,0.7465631
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,0.5,0.8110260
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,1, 0.6374097
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,1,0.6517532
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,1,0.6665951
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,1,0.6899565
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,1,0.7242790
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,1,0.7713497
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,1,0.8357714
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,2, 0.6875628
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,2,0.7018781
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,2,0.7167816
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,2,0.7399374
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,2,0.7745575
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,2,0.8212749
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,2,0.8858878
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,4, 0.7873674
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,4,0.8016109
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,4,0.8163165
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,4,0.8397413
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,4,0.8739665
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,4,0.9216272
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,4,0.9852271
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,8, 0.9875091
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,8,1.0019097
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,8,1.0166638
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,8,1.0403585
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,8,1.0743358
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,8,1.1215542
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,8,1.1859008
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.016,16, 1.3853041
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.032,16,1.3999679
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.064,16,1.4144071
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.128,16,1.4377849
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.256,16,1.4720235
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,0.512,16,1.5191930
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,1,0,1.024,16,1.5835397
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,0.1,0.2286767
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,0.1,0.2286767
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,0.1,0.2286767
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,0.1,0.2289727
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,0.1,0.2365360
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,0.1,0.2533821
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,0.1,0.2927305
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,0.5, 0.2292211
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,0.5,0.2292211
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,0.5,0.2292211
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,0.5,0.2298931
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,0.5,0.2362097
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,0.5,0.2532163
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,0.5,0.2928111
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,1, 0.2294656
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,1,0.2294656
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,1,0.2294656
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,1,0.2298521
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,1,0.2358719
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,1,0.2530315
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,1,0.2926840
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,2, 0.2286687
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,2,0.2286687
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,2,0.2286687
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,2,0.2292812
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,2,0.2364950
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,2,0.2533556
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,2,0.2933201
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,4, 0.2293270
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,4,0.2293270
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,4,0.2293270
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,4,0.2293270
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,4,0.2367558
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,4,0.2538619
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,4,0.2933428
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,8, 0.2290637
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,8,0.2290637
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,8,0.2290637
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,8,0.2290637
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,8,0.2351243
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,8,0.2535442
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,8,0.2923844
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.016,16, 0.2331530
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.032,16,0.2331530
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.064,16,0.2331530
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.128,16,0.2331530
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.256,16,0.2379308
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,0.512,16,0.2543961
0.750000,-40.000000,0.99,1,0,0,1,0,0,0,0,1,1.024,16,0.2942680
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,0.1,0.1545612
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,0.1,0.1620280
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,0.1,0.1703772
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,0.1,0.1842941
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,0.1,0.2075460
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,0.1,0.2452105
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,0.1,0.3072072
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,0.5, 0.1614990
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,0.5,0.1690094
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,0.5,0.1773563
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,0.5,0.1912406
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,0.5,0.2144977
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,0.5,0.2521763
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,0.5,0.3140715
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,1, 0.1755026
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,1,0.1829109
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,1,0.1911596
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,1,0.2051373
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,1,0.2281774
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,1,0.2657542
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,1,0.3278124
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,2, 0.2047711
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,2,0.2121158
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,2,0.2201769
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,2,0.2341300
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,2,0.2570803
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,2,0.2945313
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,2,0.3566162
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,4, 0.2660042
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,4,0.2729358
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,4,0.2805974
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,4,0.2939255
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,4,0.3162510
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,4,0.3530320
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,4,0.4151286
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,8, 0.3580334
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,8,0.3665092
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,8,0.3755504
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,8,0.3902518
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,8,0.4140462
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,8,0.4517222
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,8,0.5142539
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.016,16, 0.4773174
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.032,16,0.4889612
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.064,16,0.5012225
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.128,16,0.5211097
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.256,16,0.5508621
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,0.512,16,0.5949447
0.750000,-40.000000,0.99,0,1,0,0,1,1,0,0,0,1.024,16,0.6614242
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,0.1,0.1003623
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,0.1,0.1068144
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,0.1,0.1133130
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,0.1,0.1269872
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,0.1,0.1510080
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,0.1,0.1968067
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,0.1,0.2865157
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,0.5, 0.1002852
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,0.5,0.1068146
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,0.5,0.1131460
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,0.5,0.1269244
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,0.5,0.1509546
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,0.5,0.1967161
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,0.5,0.2867453
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,1, 0.0997280
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,1,0.1063790
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,1,0.1129401
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,1,0.1265085
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,1,0.1511500
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,1,0.1969882
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,1,0.2864718
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,2, 0.0970420
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,2,0.1031827
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,2,0.1111232
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,2,0.1246213
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,2,0.1499657
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,2,0.1961841
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,2,0.2862829
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,4, 0.1000202
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,4,0.1058528
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,4,0.1122179
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,4,0.1250957
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,4,0.1499594
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,4,0.1956358
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,4,0.2859314
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,8, 0.1330388
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,8,0.1375508
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,8,0.1425939
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,8,0.1528037
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,8,0.1731768
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,8,0.2137762
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,8,0.2979092
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.016,16, 0.1992207
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.032,16,0.2030651
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.064,16,0.2074278
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.128,16,0.2166354
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.256,16,0.2317783
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,0.512,16,0.2659242
0.750000,-40.000000,0.99,0,1,0,0,1,0,1,0,0,1.024,16,0.3393444
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,0.1,0.2281407
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,0.1,0.2401336
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,0.1,0.2526636
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,0.1,0.2732147
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,0.1,0.3036742
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,0.1,0.3467479
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,0.1,0.4071352
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,0.5, 0.2345442
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,0.5,0.2466201
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,0.5,0.2593785
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,0.5,0.2797121
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,0.5,0.3101737
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,0.5,0.3533265
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,0.5,0.4134477
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,1, 0.2492509
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,1,0.2609966
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,1,0.2738202
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,1,0.2939578
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,1,0.3244073
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,1,0.3673836
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,1,0.4274940
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,2, 0.2806912
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,2,0.2921681
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,2,0.3046715
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,2,0.3245570
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,2,0.3547777
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,2,0.3975569
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,2,0.4574491
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,4, 0.3501452
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,4,0.3609842
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,4,0.3726279
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,4,0.3919929
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,4,0.4211825
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,4,0.4631391
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,4,0.5225525
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,8, 0.4999955
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,8,0.5107529
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,8,0.5219983
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,8,0.5407886
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,8,0.5692502
