nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.1043088
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.1380833
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0410907
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0446389
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0558805
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0625167
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0838814
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.1063951
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1394317
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0513528
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0549796
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0621273
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0727700
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0898438
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.1165170
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1415048
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0679867
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0716135
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0825402
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0933101
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.1064776
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1327850
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1659511
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, -0.1051605
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.1087874
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.1197142
