nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0645736
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0798436
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0537474
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0546082
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0559356
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0583898
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0628356
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0707368
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0859260
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0614002
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0622687
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0637839
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0663532
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0710464
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0792608
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0944411
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0707640
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0716153
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0732752
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0761299
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0814621
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0904612
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.1061468
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0818427
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0829089
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0846431
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0879235
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0938551
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.1042626
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1219400
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0963929
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0975471
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0994464
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.1029991
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.1097569
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.1221324
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1428884
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0130998
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0137974
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0149139
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0171737
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0220457
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0327613
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0565279
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0134423
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0140626
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0151758
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0174420
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0222553
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0329794
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0566515
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0152002
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0158687
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0169506
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0190321
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0236065
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0339150
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0570104
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0190571
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0196410
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0206987
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0227360
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0268561
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0365369
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0585131
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0259122
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0264279
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0278271
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0298099
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0340553
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0425602
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0629720
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0393078
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0397814
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0406335
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0431883
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0476422
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0561076
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0739848
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0644766
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0649486
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0658642
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0675685
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0716210
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0813621
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0988015
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0365097
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0371686
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0382468
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0402470
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0439465
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0508007
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0637712
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.25, 0.0393893
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.25,0.0400613
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.25,0.0411367
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.25,0.0431494
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.25,0.0468441
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.25,0.0536667
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.25,0.0665944
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0431653
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0438569
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0449950
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0470417
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0507645
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0576322
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0704970
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0473759
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0481412
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0493523
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0517171
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0556503
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0627445
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0757761
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0501271
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0509871
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0524491
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0550640
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0596161
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0675234
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0814254
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0486605
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0496468
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0512375
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0543337
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0598595
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0692117
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0853154
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0387210
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0398230
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0416196
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0450750
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0515261
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0629189
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.0830463
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0124773
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0130313
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0139762
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0159223
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0200631
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0290708
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0483483
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.25, 0.0131888
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.25,0.0137245
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.25,0.0145974
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.25,0.0164761
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.25,0.0205738
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.25,0.0294083
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.25,0.0485870
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0154190
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0158779
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0167080
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0184302
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0222675
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0306278
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0492537
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0204512
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0208610
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0216322
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0233810
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0265502
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0342370
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0516757
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0296384
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0301332
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0310643
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0326543
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0359379
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0428269
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0585536
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0472102
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0476363
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0483915
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0502208
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0536345
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0604901
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0750567
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0820406
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0824799
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0832211
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0845584
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0879647
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0954885
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.1104203
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0387856
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0396332
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0409309
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0432978
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0476005
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0554771
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0709179
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0427567
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0435678
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0448494
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0472215
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0515241
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0593608
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0747253
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0481067
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0489597
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0503188
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0527889
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0572380
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0651862
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0804099
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0555186
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0564394
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0577621
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0604501
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0654678
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0738708
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0892256
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0649648
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0659205
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0675152
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0705190
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0760952
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0856643
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.1020746
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0775167
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0786235
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0804298
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0837660
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0903225
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.1014196
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.1205982
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0963768
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0976514
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0996445
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.1035551
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.1106362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.1241881
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1471255
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0122174
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0128631
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0139976
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0163613
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0212910
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0322877
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0564084
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0128740
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0135140
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0145990
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0169316
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0217808
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0325968
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0565069
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0152256
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0158604
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0169402
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0191577
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0236824
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0339564
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0572025
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0199069
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0207053
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0216323
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0237028
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0280006
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0375035
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0592732
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0294991
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0302816
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0312014
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0331103
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0375629
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0461578
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0659670
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0470437
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0474451
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0483628
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0503647
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0552259
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0642883
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0823402
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0817221
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0821632
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0829354
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0846160
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0884632
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0980606
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.1170491
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.3441202
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.3471631
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.3518776
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.3605343
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.3758741
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.4039618
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.4573114
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.3563622
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.25,0.3594766
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.25,0.3642433
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.25,0.3728170
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.25,0.3882522
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.25,0.4159759
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.25,0.4696246
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.3816928
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.3848069
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.3895108
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.3982199
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.4133748
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.4414499
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.4948448
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.4327091
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.4358567
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.4404901
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.4491472
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.4644631
