nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0429621
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0441342
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0455893
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0483313
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0533866
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0623078
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0784740
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0495891
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0509461
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0524722
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0554119
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0608510
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0706034
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0875083
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0561068
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0574489
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0589014
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0620913
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0683720
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0791186
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.0982802
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0594447
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0608593
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0626317
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.0662208
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.0729516
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0852939
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1075328
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, 0.0544859
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.0559953
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.0578866
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.0616999
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.0683951
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.0828571
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.1092287
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0167595
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0175337
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0185982
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0208783
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0259628
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0367022
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0597599
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0180117
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0187589
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0197584
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0218153
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0267192
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0372364
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0598786
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0235307
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0240345
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0248809
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0266826
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0310292
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0405655
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0620711
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0339783
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0344134
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0354299
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0368712
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0408428
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0493096
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0690948
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0526360
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0530873
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0537881
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0558350
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0597835
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0677098
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0859411
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0869197
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0875798
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0884717
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0897396
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0928289
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.1016416
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.1192384
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.1492346
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.1499400
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.1500683
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.1513567
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.1547446
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.1625656
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.1827831
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0348953
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0360144
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0373143
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0397863
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0442309
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0522625
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0666503
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0393257
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0403838
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0416700
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0440658
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0484097
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0562789
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0705055
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0463947
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0475238
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0488503
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0513379
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0559168
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0639537
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0781640
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0560367
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0572428
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0585885
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0613751
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0664063
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0751873
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0904311
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0687660
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0700663
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0716703
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0747803
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0805985
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0909313
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.1088707
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0864067
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0878761
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0896814
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0931706
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0997728
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.1120186
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.1334190
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.1143858
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.1160130
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.1180346
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.1230490
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.1305687
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.1446792
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.1705488
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0206854
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0213275
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0221624
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0241412
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0283816
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0371122
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0556790
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0218318
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0225153
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0233910
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0252951
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0292970
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0376915
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0561641
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0285795
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0291146
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0298715
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0314573
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0347634
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0424139
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0593159
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0417783
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0422779
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0429853
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0443998
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0475836
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0548406
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0703799
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0665314
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0668979
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0674472
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0691361
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0726898
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0795056
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0945827
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.1148310
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.1154245
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.1162008
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.1177872
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.1210396
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.1280107
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.1436289
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.2084098
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.2090759
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.2099420
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.2126301
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.2162773
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.2238618
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.2387093
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0273703
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0285842
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0300324
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0327423
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0377241
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0466905
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0629531
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0305801
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0318146
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0332018
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0358938
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0407336
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0495090
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0656583
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0344645
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0356923
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0372559
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0400841
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0452234
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0543416
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0705898
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0381688
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0392895
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0410321
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0441287
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0498991
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0602382
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0775359
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0392915
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0408835
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0426714
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0459907
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0524622
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0645241
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0846659
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0341639
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0356806
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0375476
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0412334
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0483793
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0622800
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.0863240
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, 0.0155146
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,0.0171419
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,0.0191630
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,0.0234675
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,0.0316018
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.0471284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.0758409
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0166777
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0175182
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0185586
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0208539
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0259781
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0367264
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0597544
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0192323
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0198596
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0207346
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0227892
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0273989
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0377389
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0602123
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0262191
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0267881
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0276640
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0293971
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0335284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0426264
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0633995
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0396303
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0397581
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0404684
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0420786
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0462270
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0542879
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0728885
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0636295
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0644658
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0650886
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0666775
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0702511
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0780678
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0955989
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.1091041
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.1096560
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.1100145
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.1119807
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.1153866
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.1233207
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.1401852
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.1953451
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.1955748
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.1959247
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.1970111
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.1999306
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.2088835
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.2280764
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.1458458
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.1522407
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.1590736
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.1709509
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.1907482
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.2245844
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.2835651
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.1554313
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.1617664
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.1685242
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.1804200
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.2001920
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.2337330
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.2931847
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.1743935
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.1808996
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.1876470
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.1995159
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.2196131
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.2530801
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.3120827
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.2137277
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.2200026
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.2268869
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.2386962
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.2585721
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.2921689
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.3515064
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,4, 0.2952070
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,4,0.3013960
