nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0807334
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, 0.0540352
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,0.0551077
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,0.0567022
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,0.0597098
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0652853
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0747205
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0911123
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, 0.0624290
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0636478
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0654505
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0689046
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0753164
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0864516
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.1055770
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0743962
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0756144
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0776267
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.0815664
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.0885263
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.1021384
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.1250173
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0112202
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0118961
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0130311
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0154364
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0205286
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0317632
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0561563
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.25, 0.0120977
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.25,0.0127323
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.25,0.0138422
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.25,0.0161102
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.25,0.0210764
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.25,0.0321179
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.25,0.0562363
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0143536
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0149550
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0161118
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0183372
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0229696
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0334453
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0567514
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0192766
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0199015
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0210051
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0230139
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0273875
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0369103
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0589682
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0285563
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0290394
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0299823
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0324543
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0367211
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0453805
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0653580
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0463710
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0468255
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0480880
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0501155
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0545978
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0636214
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0817260
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.0812567
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.0820846
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.0828322
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.0844191
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.0882713
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.0983192
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.1170454
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.2195989
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.2225280
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.2270620
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.2352843
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.2502598
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2778481
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.3318493
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.25, 0.2316858
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.25,0.2346234
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.25,0.2391614
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.25,0.2473833
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.25,0.2623626
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.25,0.2899482
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.25,0.3439437
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.2565718
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.2595793
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.2640489
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.2722797
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.2871464
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.3148342
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.3688916
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.3073781
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.3103345
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.3149400
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.3231645
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.3381428
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.3657231
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.4197245
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.4087091
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.4115307
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.4160945
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.4243622
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.4393203
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.4669743
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.5209856
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.6075013
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.6104431
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.6149003
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.6232170
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.6380133
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.6658185
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.7197239
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.9622831
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.9654867
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.9703428
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.9789901
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.9943313
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,1.0221185
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,1.0757516
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0448336
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0482956
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0538659
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0653071
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0889279
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1389807
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2424485
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.25, 0.0448888
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.25,0.0482845
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.25,0.0538821
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.25,0.0653210
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.25,0.0888883
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.25,0.1389980
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.25,0.2424731
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0449975
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0483170
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0540189
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0652157
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0892248
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1388287
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2423150
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0451140
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0481671
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0538994
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0653306
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0888164
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1389891
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2424392
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0449031
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0483809
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0537127
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0652130
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.0891468
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1390303
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2424302
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0454036
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0488103
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0543527
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0659064
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.0895643
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1393508
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2427516
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0533256
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.0563362
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.0615188
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.0718594
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.0942339
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1422425
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2440161
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1576535
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1607937
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1653906
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1732342
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.1859999
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2068882
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2438141
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.25, 0.1670747
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.25,0.1701886
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.25,0.1747639
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.25,0.1825970
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.25,0.1954042
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.25,0.2162908
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.25,0.2531572
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1864283
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1895254
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1941354
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2019732
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2147369
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2356589
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2725450
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2265275
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2296250
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2342334
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2420756
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2549185
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2758343
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3127974
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2998524
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.3030299
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.3077111
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.3156118
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.3286241
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3494894
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3866910
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.4147788
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.4182734
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.4234360
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.4321923
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.4461184
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.4677742
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.5053635
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.5842819
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.5885420
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.5947547
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.6050344
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.6207613
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.6447832
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.6832812
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0454105
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0477247
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0513219
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0578022
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0699689
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.0956696
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1531805
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.25, 0.0453954
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.25,0.0476431
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.25,0.0515720
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.25,0.0583038
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.25,0.0701295
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.25,0.0957985
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.25,0.1536141
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0453620
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0476429
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0511634
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0578103
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0701036
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.0957324
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1532465
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0456406
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0478979
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0514254
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0580425
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0703743
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.0957177
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1531751
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0469987
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0492568
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0527958
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0591563
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0713031
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.0966017
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1536649
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0535128
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0556081
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0590440
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0650007
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.0767688
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1006341
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1560983
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0683208
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0700587
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0735164
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0794998
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.0899382
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1112337
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1620102
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.2086516
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.2115800
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.2159741
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.2242521
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.2392451
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2668779
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.3208845
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.25, 0.2154987
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.25,0.2183809
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.25,0.2229403
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.25,0.2312700
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.25,0.2460696
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.25,0.2737263
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.25,0.3277150
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.2309640
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.2339012
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.2384365
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.2466641
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.2616277
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2892210
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.3432311
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.2650064
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.2679211
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.2724005
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.2806203
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2954992
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.3231934
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3771518
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.3430838
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.3461006
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.3506359
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.3588734
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.3737696
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.4013786
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.4553381
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.4950768
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.4983184
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.5033369
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.5118702
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.5271014
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.5548313
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.6086892
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.7397267
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.7437232
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.7496929
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.7599830
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.7768547
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.8060516
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.8601442
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0449672
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0482831
