nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,4,0.0302829
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,8, 0.0021397
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,8,0.0043146
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,8,0.0062458
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,8,0.0100935
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,8,0.0168720
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,8,0.0285529
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,8,0.0343349
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,16, -0.0016466
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,16,0.0005924
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,16,0.0028377
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,16,0.0071776
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,16,0.0152114
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,16,0.0291919
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,16,0.0361838
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,32, -0.0090829
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,32,-0.0067695
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,32,-0.0046288
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,32,-0.0000526
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,32,0.0088941
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,32,0.0253453
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,32,0.0338691
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,64, -0.0238146
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,64,-0.0217965
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,64,-0.0195638
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,64,-0.0146768
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,64,-0.0059877
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,64,0.0121506
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,64,0.0227221
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,82, -0.0534601
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,82,-0.0512239
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,82,-0.0490049
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,82,-0.0448165
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,82,-0.0350528
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,82,-0.0168488
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,82,-0.0067174
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,0.1,0.0091019
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,0.1,0.0103689
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,0.1,0.0116640
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,0.1,0.0142157
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,0.1,0.0189748
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,0.1,0.0299224
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,0.1,0.0365151
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,4, 0.0154085
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,4,0.0166815
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,4,0.0180794
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,4,0.0206353
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,4,0.0257330
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,4,0.0353878
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,4,0.0410913
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,8, 0.0283827
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,8,0.0295803
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,8,0.0307414
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,8,0.0333932
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,8,0.0386748
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,8,0.0487893
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,8,0.0543771
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,16, 0.0555745
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,16,0.0560474
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,16,0.0568958
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,16,0.0590266
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,16,0.0641394
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,16,0.0747390
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,16,0.0802528
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,32, 0.1104357
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,32,0.1108468
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,32,0.1119928
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,32,0.1125756
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,32,0.1162536
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,32,0.1255344
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,32,0.1315864
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,64, 0.2208897
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,64,0.2212415
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,64,0.2212415
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,64,0.2212415
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,64,0.2236735
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,64,0.2305430
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,64,0.2352736
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,82, 0.4449143
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,82,0.4449143
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,82,0.4449143
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,82,0.4449143
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,82,0.4487814
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,82,0.4487814
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,82,0.4535395
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,0.1,0.0200273
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,0.1,0.0231762
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,0.1,0.0263932
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,0.1,0.0327840
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,0.1,0.0453174
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,0.1,0.0703130
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,0.1,0.0845006
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,4, 0.0310621
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,4,0.0346210
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,4,0.0376310
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,4,0.0438259
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,4,0.0563404
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,4,0.0811771
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,4,0.0951925
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,8, 0.0490764
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,8,0.0544974
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,8,0.0590353
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,8,0.0666034
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,8,0.0787635
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,8,0.1032870
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,8,0.1171216
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,16, 0.0784785
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,16,0.0871291
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,16,0.0942070
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,16,0.1057702
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,16,0.1230785
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,16,0.1484221
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,16,0.1618388
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,32, 0.1262134
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,32,0.1402682
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,32,0.1519088
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,32,0.1697538
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,32,0.1969644
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,32,0.2352281
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,32,0.2519865
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,64, 0.2020447
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,64,0.2256269
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,64,0.2449481
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,64,0.2741825
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,64,0.3182949
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,64,0.3775092
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,64,0.4037715
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,82, 0.3177683
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,82,0.3587998
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,82,0.3922550
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,82,0.4428079
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,82,0.5137342
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,82,0.6119217
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,82,0.6530612
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,0.1,0.0133672
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,0.1,0.0187134
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,0.1,0.0245702
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,0.1,0.0365891
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,0.1,0.0606453
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,0.1,0.1087374
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,0.1,0.1356718
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,4, 0.0178505
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,4,0.0220071
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,4,0.0269087
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,4,0.0375835
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,4,0.0607099
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,4,0.1086558
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,4,0.1357154
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,8, 0.0310351
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,8,0.0336127
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,8,0.0368091
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,8,0.0449453
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,8,0.0649056
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,8,0.1095515
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,8,0.1360414
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,16, 0.0563322
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,16,0.0605181
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,16,0.0638485
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,16,0.0693667
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,16,0.0829160
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,16,0.1203258
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,16,0.1437867
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,32, 0.1045120
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,32,0.1101364
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,32,0.1152686
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,32,0.1230905
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,32,0.1358059
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,32,0.1614218
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,32,0.1781932
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,64, 0.1966709
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,64,0.2052979
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,64,0.2112620
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,64,0.2244700
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,64,0.2436397
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,64,0.2699333
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,64,0.2834166
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,82, 0.3719913
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,82,0.3870972
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,82,0.3976209
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,82,0.4148891
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,82,0.4413828
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,82,0.4831223
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,82,0.4991930
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,0.1,0.0168699
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,0.1,0.0191527
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,0.1,0.0214976
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,0.1,0.0261415
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,0.1,0.0354164
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,0.1,0.0539701
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,0.1,0.0642561
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,4, 0.0245205
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,4,0.0280737
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,4,0.0310253
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,4,0.0358753
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,4,0.0448902
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,4,0.0632381
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,4,0.0736963
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,8, 0.0354010
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,8,0.0408644
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,8,0.0454799
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,8,0.0529922
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,8,0.0645006
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,8,0.0826783
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,8,0.0927611
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,16, 0.0494859
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,16,0.0584658
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,16,0.0657636
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,16,0.0777462
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,16,0.0952959
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,16,0.1204490
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,16,0.1318942
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,32, 0.0651746
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,32,0.0800331
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,32,0.0921850
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,32,0.1110708
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,32,0.1392727
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,32,0.1786752
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,32,0.1958093
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,64, 0.0778692
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,64,0.1010722
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,64,0.1214567
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,64,0.1523380
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,64,0.1972151
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,64,0.2619088
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,64,0.2888534
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,82, 0.0719916
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,82,0.1094798
