nom_voltage,nom_temperature,nom_process,related_pin SAVE,related_pin CLK,related_pin NRESTORE,timing_type removal_falling,timing_type removal_rising,fall_constraint,rise_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0640000,0.0640000,-0.0663493
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.1280000,0.0640000,-0.0729288
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.2560000,0.0640000,-0.0824007
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.5120000,0.0640000,-0.0855505
0.850000,125.000000,1.01,0,0,1,0,1,0,1,1.0240000,0.0640000,-0.0752944
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0160000,0.1280000, -0.0646506
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0320000,0.1280000,-0.0682125
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0640000,0.1280000,-0.0676286
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.1280000,0.1280000,-0.0742224
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.2560000,0.1280000,-0.0838352
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.5120000,0.1280000,-0.0906453
0.850000,125.000000,1.01,0,0,1,0,1,0,1,1.0240000,0.1280000,-0.0808381
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0160000,0.2560000, -0.0748148
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0320000,0.2560000,-0.0785194
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0640000,0.2560000,-0.0816692
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.1280000,0.2560000,-0.0843829
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.2560000,0.2560000,-0.0941896
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.5120000,0.2560000,-0.1048787
0.850000,125.000000,1.01,0,0,1,0,1,0,1,1.0240000,0.2560000,-0.1027838
