nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0180245
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0206940
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0261380
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0371163
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0594666
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.1,0.1040985
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0170042
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0189907
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0221616
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0282368
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0392805
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0609792
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.25,0.1049633
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0166633
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0189706
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0227046
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0297255
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0425412
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0658762
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.5,0.1088492
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,1, 0.0140698
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,1,0.0166644
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,1,0.0209908
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,1,0.0290197
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,1,0.0441756
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,1,0.0709319
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,1,0.1184045
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,2, 0.0058052
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,2,0.0091534
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,2,0.0142081
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,2,0.0234524
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,2,0.0407676
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,2,0.0721702
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,2,0.1273831
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,4, -0.0120755
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,4,-0.0088389
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,4,-0.0033991
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,4,0.0070434
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,4,0.0278807
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,4,0.0642409
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,4,0.1289101
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,8, -0.0470240
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,8,-0.0442357
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,8,-0.0384189
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,8,-0.0277563
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,8,-0.0064758
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,8,0.0353831
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,8,0.1089974
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0232499
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0255887
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0297771
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0382879
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0559715
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0927618
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.1,0.1661530
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0293286
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0314435
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0350844
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0427565
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0590963
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0936814
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.25,0.1662348
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0398748
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0422826
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0462626
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0539300
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0691607
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.5,0.1011363
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.5,0.1690932
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,1, 0.0633381
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,1,0.0654369
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,1,0.0689186
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,1,0.0768004
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,1,0.0918782
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,1,0.1220967
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,1,0.1852535
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,2, 0.1122949
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,2,0.1145348
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,2,0.1174818
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,2,0.1241252
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,2,0.1386211
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,2,0.1678797
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,2,0.2276602
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,4, 0.2167933
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,4,0.2184445
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,4,0.2195524
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,4,0.2233521
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,4,0.2348618
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,4,0.2622136
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,4,0.3201519
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,8, 0.4299542
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,8,0.4339093
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,8,0.4339093
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,8,0.4339093
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,8,0.4381342
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,8,0.4583388
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,8,0.5119714
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0149267
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0158871
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0174299
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0203152
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0261743
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0380598
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0616802
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0191414
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0203938
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0223627
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0260133
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0324355
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0439290
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0674442
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0249222
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0265233
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0290423
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0337397
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0421391
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0561300
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0796125
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,1, 0.0338477
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,1,0.0357660
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,1,0.0388243
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,1,0.0445505
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,1,0.0551743
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,1,0.0736368
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,1,0.1032777
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,2, 0.0484376
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,2,0.0507306
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,2,0.0546644
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,2,0.0614764
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,2,0.0746173
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,2,0.0969941
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,2,0.1354418
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,4, 0.0743954
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,4,0.0769631
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,4,0.0818314
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,4,0.0903858
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,4,0.1049468
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,4,0.1333117
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,4,0.1811040
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,8, 0.1252518
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,8,0.1284398
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,8,0.1330727
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,8,0.1412321
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,8,0.1595970
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,8,0.1915469
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,8,0.2513957
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0157443
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0168450
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0188454
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0232333
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0320418
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0510043
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0902832
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0237463
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0247203
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0262736
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0292833
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0366211
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0534969
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0905568
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0388485
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0399694
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0418859
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0455253
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0521227
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0647551
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0967825
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,1, 0.0679083
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,1,0.0694161
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,1,0.0713769
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,1,0.0755325
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,1,0.0832847
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,1,0.0973223
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,1,0.1218978
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,2, 0.1251929
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,2,0.1268149
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,2,0.1294248
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,2,0.1337776
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,2,0.1427631
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,2,0.1582935
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,2,0.1865305
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,4, 0.2349635
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,4,0.2387256
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,4,0.2402313
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,4,0.2456568
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,4,0.2572885
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,4,0.2766859
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,4,0.3097785
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,8, 0.4570813
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,8,0.4579930
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,8,0.4613009
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,8,0.4687352
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,8,0.4796573
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,8,0.5028024
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,8,0.5438262
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0181097
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0198092
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0225947
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0282590
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0394614
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0617957
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.1068243
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0185271
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0204768
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0236729
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0297871
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0410153
