nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.5611001
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0219238
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0236628
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0265988
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0324212
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0438547
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0668778
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.1129737
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0226828
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0245835
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0277831
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0338753
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0453118
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0682628
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.1141112
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0225283
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0247695
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0282298
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0350004
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0476548
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0712670
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.1168801
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0194022
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0219472
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0261082
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0338859
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0484989
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0748812
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1231600
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0093599
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0124220
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0173549
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0266790
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0439128
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0750485
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1301124
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, -0.0155368
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,-0.0118894
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,-0.0058248
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0049370
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0252809
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.0617005
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1270153
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, -0.0672378
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,-0.0636270
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,-0.0576635
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,-0.0459786
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,-0.0228512
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.0202629
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.0977438
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0303888
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0331102
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0375488
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0467497
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0655629
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.1036829
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.1800668
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0347721
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0370926
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0411251
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0496892
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0672100
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.1042184
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.1803069
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0448776
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0470687
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0509668
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0588857
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0745260
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.1087636
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.1811001
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0656457
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0676917
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0712680
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0785482
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0938032
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.1252694
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.1923728
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.1096808
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.1113597
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.1144751
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.1208829
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.1351261
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.1650751
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.2268573
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.2049641
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.2056294
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.2073146
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.2110525
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.2222910
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.2484240
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.3085196
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.4063626
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.4063626
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.4063626
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.4063626
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.4088272
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.4258211
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.4765404
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0191020
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0200405
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0216138
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0247429
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0309768
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0432460
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0677893
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0248066
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0259000
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0276861
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0310561
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0371533
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0491304
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0741153
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0329021
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0343307
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0366306
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0408732
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0485666
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0620502
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0856310
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0450157
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0467318
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0495206
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0549505
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0646451
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0819690
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.1107495
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0658291
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0679190
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0712265
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0776288
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0896811
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.1108751
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.1479768
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.1014961
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.1040243
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.1086161
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.1160893
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.1309036
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.1563458
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.2020575
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.1703659
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.1739602
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.1786897
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.1854564
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.2050148
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.2327041
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.2888047
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0216286
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0230323
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0254954
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0298472
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0396464
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0597591
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.1004983
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0282797
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0293327
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0311885
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0349141
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0433706
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0618560
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.25,0.1005923
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0448517
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0459366
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0474464
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0511986
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0570663
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0717213
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.1069300
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0753534
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0766031
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0786422
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0827907
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0902491
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.1039530
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.1299559
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.1359279
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.1375057
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.1400016
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.1446067
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.1529575
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.1693827
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.1966913
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.2502621
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.2526396
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.2569533
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.2631162
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.2740206
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.2933199
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.3245822
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.4809363
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.4842802
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.4881800
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.4935794
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.5077925
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.5288606
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.5689370
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0239073
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0257189
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0286463
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0344666
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0460421
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0690326
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.1150474
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0238669
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0257953
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0289325
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0348844
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0463242
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0692999
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.25,0.1153423
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0227717
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0248688
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0282292
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0347107
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0471976
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0705731
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.1162081
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0182160
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0206128
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0244794
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0319626
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0458136
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0713575
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.1185358
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0058180
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0086450
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0136294
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0222662
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0387148
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0686385
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.1203057
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, -0.0235009
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,-0.0202465
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,-0.0151940
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,-0.0040497
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0151061
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0502764
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1122611
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, -0.0863361
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,-0.0828302
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,-0.0770874
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,-0.0657376
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,-0.0437397
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,-0.0017919
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.0738153
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0301624
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0328625
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0373798
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0465770
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0654508
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.1036503
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.1802403
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0337453
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0361126
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0403422
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0489874
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0668954
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.25,0.1040696
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.25,0.1800251
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0433382
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0454204
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0493069
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0571711
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0730480
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.1075846
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.1807800
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0637452
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0657635
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0690385
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0760537
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0907198
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.1219262
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.1900811
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.1072635
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.1087970
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.1116574
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.1175036
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.1309277
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.1597017
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.2201591
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.2012465
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.2019696
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.2031794
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.2061657
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.2157996
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.2407830
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.2972440
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.4017478
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.4017478
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.4017478
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.4017478
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.4025559
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.4147255
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.4608413
