nom_voltage,nom_temperature,nom_process,related_pin A0,related_pin B0,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,8,0.6076749
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,8,0.6367528
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,8,0.6772196
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,8,0.7334576
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,16, 0.8310950
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,16,0.8491138
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,16,0.8670636
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,16,0.8955978
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,16,0.9332506
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,16,0.9881969
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,16,1.0560410
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.1,0.1275959
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1331005
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1401939
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1495640
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1653968
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1912482
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.1,0.2369634
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.1274612
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1329729
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1390898
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1495796
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1652802
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1910358
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.5,0.2371663
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,1, 0.1286148
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,1,0.1332440
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,1,0.1391743
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,1,0.1494645
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,1,0.1658107
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,1,0.1909758
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,1,0.2368441
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,2, 0.1288270
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,2,0.1343007
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,2,0.1391098
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,2,0.1492260
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,2,0.1655746
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,2,0.1911907
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,2,0.2361017
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,4, 0.1279594
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,4,0.1341603
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,4,0.1402363
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,4,0.1502073
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,4,0.1659444
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,4,0.1915502
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,4,0.2382649
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,8, 0.1404672
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,8,0.1441036
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,8,0.1493463
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,8,0.1573303
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,8,0.1707936
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,8,0.1952449
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,8,0.2400693
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,16, 0.2128658
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,16,0.2168537
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,16,0.2211453
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,16,0.2289828
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,16,0.2393178
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,16,0.2580247
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,16,0.2894772
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.1,0.3288401
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.1,0.3355085
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.1,0.3425280
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.1,0.3545819
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.1,0.3743289
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.1,0.4068869
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.1,0.4638899
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.3404964
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.5,0.3470684
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.5,0.3543092
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.5,0.3662773
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.5,0.3858217
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.5,0.4183691
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.5,0.4754893
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,1, 0.3630884
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,1,0.3697452
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,1,0.3768251
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,1,0.3887921
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,1,0.4082782
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,1,0.4411259
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,1,0.4981314
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,2, 0.4091127
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,2,0.4157439
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,2,0.4227990
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,2,0.4347976
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,2,0.4542984
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,2,0.4866719
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,2,0.5444149
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,4, 0.5042861
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,4,0.5102579
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,4,0.5173938
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,4,0.5293315
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,4,0.5489668
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,4,0.5818365
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,4,0.6388224
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,8, 0.6960622
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,8,0.7027806
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,8,0.7099152
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,8,0.7216920
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,8,0.7413978
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,8,0.7738458
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,8,0.8310805
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,16, 1.0593281
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,16,1.0663043
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,16,1.0737270
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,16,1.0866416
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,16,1.1066167
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,16,1.1400467
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,16,1.1971014
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0660476
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0710971
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0773740
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0887557
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1120355
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1581994
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2554809
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0661695
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0712551
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0768637
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0888838
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1120796
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1586288
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2550266
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,1, 0.0659041
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,1,0.0710143
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,1,0.0774097
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,1,0.0887391
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,1,0.1120360
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,1,0.1581804
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,1,0.2554451
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,2, 0.0656713
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,2,0.0708310
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,2,0.0771313
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,2,0.0887398
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,2,0.1119050
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,2,0.1584387
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,2,0.2556605
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,4, 0.0658951
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,4,0.0710583
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,4,0.0772208
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,4,0.0890994
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,4,0.1121062
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,4,0.1584129
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,4,0.2557642
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,8, 0.0660753
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,8,0.0711761
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,8,0.0773167
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,8,0.0894746
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,8,0.1123264
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,8,0.1587428
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,8,0.2553982
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,16, 0.0737891
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,16,0.0781910
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,16,0.0840174
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,16,0.0953410
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,16,0.1172302
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,16,0.1623713
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,16,0.2574886
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.1,0.3034674
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.1,0.3118907
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.1,0.3205354
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.1,0.3343356
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.1,0.3547810
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.1,0.3841850
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.1,0.4287518
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.3106016
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.5,0.3190649
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.5,0.3277089
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.5,0.3415328
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.5,0.3617954
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.5,0.3913798
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.5,0.4360484
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,1, 0.3256125
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,1,0.3340799
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,1,0.3428066
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,1,0.3565047
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,1,0.3768985
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,1,0.4065037
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,1,0.4510441
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,2, 0.3573308
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,2,0.3657999
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,2,0.3744677
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,2,0.3881936
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,2,0.4086283
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,2,0.4381264
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,2,0.4824806
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,4, 0.4240601
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,4,0.4325356
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,4,0.4412139
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,4,0.4549737
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,4,0.4754286
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,4,0.5050737
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,4,0.5496397
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,8, 0.5436175
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,8,0.5524703
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,8,0.5614607
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,8,0.5756448
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,8,0.5967972
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,8,0.6271129
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,8,0.6723249
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,16, 0.7260754
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,16,0.7362417
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,16,0.7465836
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,16,0.7626484
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,16,0.7861661
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,16,0.8184486
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,16,0.8652483
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.1,0.0740658
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.1,0.0786356
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.1,0.0834598
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.1,0.0914023
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.1,0.1051094
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1293180
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.1,0.1789117
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.0741659
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.5,0.0786341
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.5,0.0834323
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.5,0.0911716
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.5,0.1052111
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1292122
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.5,0.1789002
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,1, 0.0740399
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,1,0.0784934
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,1,0.0831880
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,1,0.0916231
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,1,0.1053852
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,1,0.1294376
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,1,0.1794493
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,2, 0.0747477
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,2,0.0786711
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,2,0.0835729
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,2,0.0917579
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,2,0.1050797
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,2,0.1287904
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,2,0.1791165
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,4, 0.0746109
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,4,0.0792970
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,4,0.0839122
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,4,0.0921011
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,4,0.1052356
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,4,0.1296947
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,4,0.1795816
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,8, 0.0788171
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,8,0.0831792
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,8,0.0886859
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,8,0.0964008
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,8,0.1092364
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,8,0.1326923
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,8,0.1813977
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,16, 0.0946552
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,16,0.0986901
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,16,0.1028882
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,16,0.1109006
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,16,0.1228502
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,16,0.1434116
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,16,0.1887839
