nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,2,0.0455188
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,2,0.0486957
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,2,0.0553697
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,2,0.0708292
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,4, 0.0631490
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,4,0.0637082
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,4,0.0644010
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,4,0.0658113
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,4,0.0691734
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,4,0.0751633
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,4,0.0892415
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,8, 0.1020876
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,8,0.1020876
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,8,0.1037805
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,8,0.1048988
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,8,0.1074357
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,8,0.1138913
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,8,0.1279023
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.016,16, 0.1757192
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.032,16,0.1763303
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.064,16,0.1768881
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.128,16,0.1785690
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.256,16,0.1823056
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,0.512,16,0.1907189
0.850000,125.000000,1.01,1,0,0,1,1,0,1,0,0,1.024,16,0.2041332
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0369333
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0380873
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0394917
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0421788
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0471512
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0561480
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0724158
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0437120
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0448257
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0461891
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0487910
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0536376
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0624413
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0785674
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,1, 0.0569284
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,1,0.0581099
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,1,0.0595014
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,1,0.0621704
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,1,0.0671299
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,1,0.0758132
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,1,0.0915475
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,2, 0.0773257
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,2,0.0785682
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,2,0.0802383
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,2,0.0831990
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,2,0.0886051
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,2,0.0985096
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,2,0.1155719
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,4, 0.1106358
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,4,0.1119554
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,4,0.1136042
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,4,0.1166224
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,4,0.1225846
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,4,0.1340679
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,4,0.1537444
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,8, 0.1668622
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,8,0.1682578
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,8,0.1701528
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,8,0.1736729
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,8,0.1804891
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,8,0.1938505
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,8,0.2171246
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,16, 0.2683126
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,16,0.2699816
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,16,0.2719255
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,16,0.2758032
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,16,0.2835750
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,16,0.2983779
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,16,0.3267581
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0220906
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0226957
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0236113
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0256705
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0300978
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0403610
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0624750
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0227197
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0233933
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0243281
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0263726
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0308082
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0408229
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0628917
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,1, 0.0294858
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,1,0.0299567
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,1,0.0306894
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,1,0.0323785
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,1,0.0361115
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,1,0.0447379
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,1,0.0651434
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,2, 0.0445684
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,2,0.0450871
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,2,0.0456325
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,2,0.0473960
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,2,0.0507242
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,2,0.0582924
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,2,0.0757204
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,4, 0.0707436
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,4,0.0717210
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,4,0.0722439
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,4,0.0733440
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,4,0.0765694
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,4,0.0835683
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,4,0.1002427
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,8, 0.1190670
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,8,0.1191204
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,8,0.1197330
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,8,0.1214080
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,8,0.1252513
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,8,0.1329410
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,8,0.1491095
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,16, 0.2098868
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,16,0.2098868
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,16,0.2098868
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,16,0.2112450
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,16,0.2147675
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,16,0.2222102
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,16,0.2405093
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0376831
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0387469
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0400338
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0424932
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0470231
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0551591
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0697871
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0391001
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0401265
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0413900
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0437655
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0481884
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0562130
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0707538
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,1, 0.0397629
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,1,0.0407102
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,1,0.0419823
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,1,0.0443845
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,1,0.0488473
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,1,0.0569331
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,1,0.0715131
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,2, 0.0367402
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,2,0.0378257
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,2,0.0391482
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,2,0.0418570
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,2,0.0464142
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,2,0.0547499
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,2,0.0696574
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,4, 0.0239615
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,4,0.0251068
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,4,0.0265060
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,4,0.0291957
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,4,0.0342865
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,4,0.0437267
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,4,0.0597139
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,8, -0.0121912
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,8,-0.0109192
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,8,-0.0093457
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,8,-0.0062679
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,8,-0.0003905
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,8,0.0106184
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,8,0.0296534
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,16, -0.0961279
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,16,-0.0947311
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,16,-0.0929754
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,16,-0.0894835
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,16,-0.0827506
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,16,-0.0701690
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,16,-0.0469798
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0253901
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0260705
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0269753
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0289081
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0329800
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0417155
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0599238
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0262477
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0269485
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0278834
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0298912
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0337446
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0422752
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0603063
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,1, 0.0305509
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,1,0.0311037
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,1,0.0319804
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,1,0.0337952
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,1,0.0373661
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,1,0.0453602
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,1,0.0627005
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,2, 0.0394292
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,2,0.0400026
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,2,0.0406982
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,2,0.0423439
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,2,0.0456901
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,2,0.0530101
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,2,0.0692065
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,4, 0.0574712
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,4,0.0579469
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,4,0.0585553
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,4,0.0598759
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,4,0.0629739
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,4,0.0700294
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,4,0.0851344
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,8, 0.0901788
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,8,0.0906454
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,8,0.0912554
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,8,0.0929946
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,8,0.0964032
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,8,0.1037655
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,8,0.1188098
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,16, 0.1540420
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,16,0.1548027
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,16,0.1557691
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,16,0.1581630
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,16,0.1617186
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,16,0.1697451
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,16,0.1856315
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0398010
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0410053
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0424731
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0452391
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0503734
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0596053
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0759570
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0465499
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0477276
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0491604
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0518722
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0569032
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0659458
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0821615
