nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0046573
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0084840
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0202149
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0340428
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0512329
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0658979
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.0873197
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0020236
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0094521
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0201558
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0395875
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0567913
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0789654
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1003910
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0044811
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0080508
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0231375
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0411026
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0663885
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0930282
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1303900
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, 0.0023225
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0051526
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0202559
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0424483
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0743626
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1205586
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1548543
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0198361
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0123611
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,0.0011356
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0209656
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0577139
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.0982984
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1448639
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0233227
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0309411
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0500493
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0836559
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1316066
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1846723
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2283052
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0159443
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0234408
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0383515
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0720512
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1242206
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1772849
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.2170130
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, 0.0030556
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0084990
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0233745
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0574959
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1050737
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1542332
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2017705
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0406166
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0332252
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0185332
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0194413
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0691322
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1166334
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1682308
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0886308
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0811541
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0619690
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0332591
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0162695
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0851738
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1421426
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1495080
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1381252
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1230561
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0906075
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0421726
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0444635
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1314122
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.2048592
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.1934729
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.1784096
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.1404302
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.0951902
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0024453
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1071391
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0117255
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0226000
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0420481
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0796597
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1355289
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2159512
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3416407
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0040655
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0156812
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0344450
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0720583
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1320269
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2124511
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3342362
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0109237
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0005466
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0202157
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0609672
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1207055
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2050340
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3268173
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0406230
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0292301
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0105347
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0317997
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1065597
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1987618
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3244513
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.0964559
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.0850682
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0619692
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0249812
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0628090
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1916989
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3191365
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.1885959
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.1772083
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1504289
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.1019158
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0206485
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1480704
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3348951
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.2986603
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.2872727
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.2643996
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2111579
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.1186775
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.0611120
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.3253901
