nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0436432
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0456982
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0495461
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0566112
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0698525
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0462027
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0471124
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0481921
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0502451
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0540650
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0610717
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0742617
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,1, 0.0534390
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,1,0.0543473
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,1,0.0554356
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,1,0.0575052
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,1,0.0612841
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,1,0.0682411
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,1,0.0813423
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,2, 0.0637907
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,2,0.0647548
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,2,0.0660858
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,2,0.0682245
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,2,0.0721457
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,2,0.0792142
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,2,0.0923159
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,4, 0.0784647
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,4,0.0795504
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,4,0.0808542
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,4,0.0832811
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,4,0.0879609
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,4,0.0956236
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,4,0.1092944
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,8, 0.1000463
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,8,0.1012477
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,8,0.1028498
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,8,0.1057623
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,8,0.1109192
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,8,0.1199914
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,8,0.1358480
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,16, 0.1344112
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,16,0.1358291
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,16,0.1375663
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,16,0.1409283
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,16,0.1470585
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,16,0.1580108
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,16,0.1769598
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0161984
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0168260
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0176957
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0195783
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0236134
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0323947
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0513375
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0167155
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0173413
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0181943
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0199873
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0239590
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0326352
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0515075
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,1, 0.0188064
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,1,0.0193972
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,1,0.0202319
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,1,0.0219068
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,1,0.0255722
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,1,0.0337761
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,1,0.0521410
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,2, 0.0240701
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,2,0.0246070
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,2,0.0254518
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,2,0.0268027
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,2,0.0300184
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,2,0.0373561
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,2,0.0544338
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,4, 0.0342535
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,4,0.0347748
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,4,0.0353446
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,4,0.0367838
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,4,0.0399193
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,4,0.0461431
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,4,0.0613255
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,8, 0.0530303
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,8,0.0535981
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,8,0.0545112
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,8,0.0560079
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,8,0.0589783
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,8,0.0649458
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,8,0.0788607
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,16, 0.0886092
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,16,0.0894493
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,16,0.0902853
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,16,0.0919581
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,16,0.0953612
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,16,0.1012269
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,16,0.1154556
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0443268
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0454416
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0467515
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0492403
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0537356
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0618595
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0771553
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0461800
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0472732
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0485745
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0510372
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0555442
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0636029
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0788870
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,1, 0.0488301
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,1,0.0499410
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,1,0.0513214
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,1,0.0538547
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,1,0.0584670
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,1,0.0666304
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,1,0.0818598
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,2, 0.0516179
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,2,0.0528194
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,2,0.0542015
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,2,0.0569019
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,2,0.0617031
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,2,0.0702916
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,2,0.0857045
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,4, 0.0521129
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,4,0.0533201
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,4,0.0548210
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,4,0.0578133
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,4,0.0630138
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,4,0.0725067
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,4,0.0888222
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,8, 0.0455517
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,8,0.0468937
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,8,0.0485430
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,8,0.0516596
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,8,0.0577919
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,8,0.0684681
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,8,0.0870803
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,16, 0.0239696
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,16,0.0254608
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,16,0.0273048
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,16,0.0308662
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,16,0.0377799
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,16,0.0506680
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,16,0.0725563
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0155325
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0163197
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0172832
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0195088
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0241344
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0344192
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0576337
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0160320
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0168054
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0177806
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0198899
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0244505
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0346794
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0577928
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,1, 0.0179605
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,1,0.0186804
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,1,0.0196335
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,1,0.0217124
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,1,0.0260881
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,1,0.0359146
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,1,0.0585369
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,2, 0.0220086
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,2,0.0227386
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,2,0.0237359
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,2,0.0258428
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,2,0.0298959
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,2,0.0391475
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,2,0.0606863
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,4, 0.0304148
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,4,0.0312547
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,4,0.0319676
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,4,0.0341294
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,4,0.0382385
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,4,0.0469836
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,4,0.0667065
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,8, 0.0464245
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,8,0.0469895
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,8,0.0478629
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,8,0.0504562
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,8,0.0545650
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,8,0.0629757
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,8,0.0813083
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,16, 0.0795239
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,16,0.0803154
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,16,0.0809499
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,16,0.0826540
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,16,0.0870559
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,16,0.0953233
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,16,0.1134760
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,0.1,0.3212212
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,0.1,0.3257237
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,0.1,0.3307545
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,0.1,0.3398067
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,0.1,0.3558203
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,0.1,0.3845952
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,0.1,0.4380089
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.3331992
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,0.5,0.3375730
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,0.5,0.3428067
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,0.5,0.3518563
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,0.5,0.3677013
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,0.5,0.3963618
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,0.5,0.4500673
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,1, 0.3575937
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,1,0.3619218
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,1,0.3668587
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,1,0.3762003
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,1,0.3920042
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,1,0.4206677
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,1,0.4742702
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,2, 0.4068083
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,2,0.4113171
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,2,0.4163629
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,2,0.4253952
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,2,0.4413890
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,2,0.4701874
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,2,0.5236073
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,4, 0.5082731
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,4,0.5126423
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,4,0.5177522
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,4,0.5267922
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,4,0.5427013
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,4,0.5713133
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,4,0.6250543
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,8, 0.7128805
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,8,0.7173060
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,8,0.7223436
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,8,0.7313537
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,8,0.7474670
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,8,0.7760509
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,8,0.8295522
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,16, 1.1099853
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,16,1.1145731
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,16,1.1198138
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,16,1.1292437
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,16,1.1451715
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,16,1.1738791
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,16,1.2272350
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0630925
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0675636
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0729119
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0843154
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.1066929
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.1538166
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.2519603
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0631603
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0677907
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0730613
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0841171
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.1068647
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.1538139
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.2520778
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.0630149
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,1,0.0676254
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,1,0.0733483
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,1,0.0841856
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,1,0.1067334
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,1,0.1535710
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,1,0.2519925
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.0630610
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,2,0.0675529
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,2,0.0728706
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,2,0.0843161
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,2,0.1067831
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,2,0.1538237
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,2,0.2519712
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0630154
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0677041
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0731347
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0841985
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,4,0.1069359
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,4,0.1536843
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,4,0.2520193
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.0631442
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,8,0.0677298
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,8,0.0733421
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,8,0.0844385
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,8,0.1068091
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,8,0.1539506
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,8,0.2520594
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,16, 0.0676645
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,16,0.0717842
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,16,0.0770495
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,16,0.0873793
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,16,0.1093198
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,16,0.1555864
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,16,0.2530048
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.2548251
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.2598545
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.2653495
