nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0524636
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0536185
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0549872
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0574669
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0620373
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0701166
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0852740
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0544797
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0556809
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0570438
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0596846
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0643486
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0726560
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0877956
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0531391
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0543164
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0558987
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0586168
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0637346
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0725633
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.0881811
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0425284
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0436757
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0454713
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.0484203
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.0540276
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0639384
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.0809496
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, 0.0104732
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.0118612
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.0136349
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.0171632
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.0235861
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.0348441
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.0548740
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0162460
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0170315
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0180341
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0200854
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0246580
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0347776
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0577962
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0165265
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0172659
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0181926
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0203394
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0248941
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0350180
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0578931
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0178632
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0185465
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0195567
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0216001
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0259382
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0358229
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0582208
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0207541
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0215826
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0223883
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0245411
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0286050
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0378934
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0595987
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0267612
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0274011
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0286308
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0305161
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0346593
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0431875
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0634149
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0383851
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0390229
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0399734
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0423402
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0463076
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0547103
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0726763
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.0606995
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.0620156
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.0625677
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.0648763
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.0682615
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.0765489
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.0943814
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0376136
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0385238
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0396242
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0417147
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0455885
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0526649
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0659705
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0413178
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0422308
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0433146
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0453639
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0491884
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0562325
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0694775
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0464133
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0473341
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0484339
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0505099
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0542989
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0612905
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0743930
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0529980
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0539508
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0550957
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0572557
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0612772
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0683531
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0814413
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0599990
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0610804
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0623726
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0648018
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0692290
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0771394
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0909796
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0665181
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0677395
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0692243
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0720702
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0772500
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0867315
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.1023325
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.0718124
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.0731942
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.0748632
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.0784357
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.0847575
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.0956702
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.1146190
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0157883
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0164770
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0173676
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0192716
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0233812
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0322473
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0512938
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0163112
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0169776
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0178255
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0197952
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0238015
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0325008
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0515188
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0183817
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0189866
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0198204
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0215991
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0252586
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0337278
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0520437
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0236269
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0240977
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0247379
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0262654
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0295015
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0370730
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0543056
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0330138
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0338324
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0345406
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0359907
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0388716
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0457049
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0611062
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0518549
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0523933
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0531669
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0544905
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0576774
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0646302
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.0786642
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.0869440
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.0873996
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.0881092
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.0901094
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.0938827
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.1009482
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.1148322
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0374647
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0385322
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0398385
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0422092
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0465318
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0544239
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0697115
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0410013
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0420564
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0433442
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0457082
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0499979
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0578785
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0730884
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0455901
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0466698
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0479960
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0504648
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0549013
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0628407
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0779172
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0515647
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0526897
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0541714
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0567361
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0615113
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0698523
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0849880
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0581159
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0594181
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0609401
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0637831
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0691976
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0784748
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0947074
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0647740
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0659554
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0676023
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0707963
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0771589
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0879998
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1066708
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, 0.0712333
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,0.0727502
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,0.0746326
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,0.0778340
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,0.0850761
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.0979610
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.1200607
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0134549
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0142323
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0153136
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0175362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0223360
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0330746
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0568334
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0141521
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0149002
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0159223
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0180903
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0228602
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0334161
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0568819
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0166355
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0173546
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0183214
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0204581
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0248287
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0348314
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0577187
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0218228
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0225410
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0234986
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0253129
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0294180
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0384803
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0599409
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0316097
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0321160
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0329977
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0352734
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0391370
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0474011
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0665639
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0502707
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0508034
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0515887
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0533298
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0578759
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0661257
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.0834728
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.0852919
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.0858617
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.0866470
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.0881164
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.0919632
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.1012328
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.1191060
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2997039
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.3041394
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.3091646
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.3185148
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.3342982
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.3630002
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.4165837
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.3116226
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.3160250
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.3210662
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.3301937
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.3461776
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.3748974
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.4285156
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.3358846
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.3402806
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.3453576
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.3544467
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.3704616
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.3991415
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.4527590
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.3857265
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.3902391
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.3951903
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.4042466
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.4203795
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.4489764
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.5026305
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,4, 0.4869112
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,4,0.4913605
