nom_voltage,nom_temperature,nom_process,related_pin D,related_pin ISO,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2566811
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0712608
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0774165
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0838326
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0961300
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.1195023
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1649953
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2567231
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0711629
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0774817
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0838993
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0957015
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1189898
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1646299
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2560188
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.0714373
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.0776434
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.0839945
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.0959584
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1193834
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1648554
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2562915
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.0782204
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.0836202
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.0892304
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.0999499
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1219611
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.1663199
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.2574420
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,32, 0.1174112
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,32,0.1209284
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,32,0.1252268
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,32,0.1349310
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,32,0.1520123
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,32,0.1895141
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,32,0.2703836
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,64, 0.1906783
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,64,0.1950023
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,64,0.1997039
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,64,0.2052933
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,64,0.2202046
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,64,0.2521547
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,64,0.3227807
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.2259625
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.2357891
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.2444317
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.2583656
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.2795474
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.3102824
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.3553510
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2378375
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2476920
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2563185
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.2702850
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.2913328
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.3219600
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3675361
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.2622118
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.2720042
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.2806441
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.2945761
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.3157513
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.3464116
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.3915175
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.3120854
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.3219855
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.3305954
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.3445441
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.3656143
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.3964049
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.4416927
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.4119288
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.4214320
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.4300426
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.4439694
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.4650147
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,0.4956904
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,0.5411033
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,32, 0.6100796
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,32,0.6200453
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,32,0.6285385
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,32,0.6426363
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,32,0.6638730
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,32,0.6945909
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,32,0.7398439
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,64, 0.9791140
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,64,0.9913050
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,64,1.0017791
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,64,1.0184877
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,64,1.0421813
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,64,1.0765001
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,64,1.1236750
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.1078472
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.1129878
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.1177296
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.1259001
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.1393199
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1616889
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.2087014
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.1069801
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.1125660
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.1173355
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.1258281
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.1392167
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1624800
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.2082588
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.1077564
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.1129694
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.1177180
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.1259095
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.1393255
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1615768
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.2087340
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.1072246
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.1122255
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.1163227
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.1252474
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1392338
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1615251
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.2082051
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.1076609
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.1128135
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.1176249
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.1258366
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.1392579
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.1619820
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.2083883
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,32, 0.1096627
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,32,0.1151629
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,32,0.1193698
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,32,0.1270506
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,32,0.1396046
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,32,0.1626143
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,32,0.2087202
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,64, 0.1547302
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,64,0.1568444
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,64,0.1594261
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,64,0.1635326
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,64,0.1708255
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,64,0.1874124
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,64,0.2256427
