nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0715859
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0727492
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0747788
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0785764
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0855650
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0986076
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0711523
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0721929
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0732980
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0753604
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0791637
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0861697
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,2,0.0991959
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0691918
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0702485
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0713593
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,4,0.0734309
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,4,0.0772278
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,4,0.0841939
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,4,0.0971559
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.0594252
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,8,0.0605148
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,8,0.0616630
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,8,0.0639060
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,8,0.0677124
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,8,0.0747028
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,8,0.0876403
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,16, 0.0301583
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,16,0.0314466
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,16,0.0326937
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,16,0.0349511
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,16,0.0390336
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,16,0.0462813
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,16,0.0594290
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,32, -0.0418396
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,32,-0.0405713
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,32,-0.0392148
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,32,-0.0366450
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,32,-0.0320139
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,32,-0.0237427
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,32,-0.0097984
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0170830
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0177362
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0185609
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0203089
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0240985
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0324700
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0509636
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0171601
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0178021
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0186326
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0203730
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0241483
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0325036
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0509620
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0175736
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0182328
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0189906
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0207352
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0243829
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0327460
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0511683
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0184978
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0191559
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0199340
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0215781
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0252590
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0332391
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0514546
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.0209930
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,8,0.0215835
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0223444
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0240065
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0273096
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,8,0.0348464
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0523981
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,16, 0.0265313
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,16,0.0272263
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,16,0.0279758
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,16,0.0294310
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,16,0.0323783
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,16,0.0392062
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,16,0.0554182
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,32, 0.0371191
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,32,0.0380104
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,32,0.0386671
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,32,0.0400282
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,32,0.0429566
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,32,0.0495891
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,32,0.0640113
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0636514
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0648942
