nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.1624861
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0309617
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0318288
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0332280
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0357967
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0404783
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0489244
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0646800
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0363454
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0372001
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0385504
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0410775
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0456827
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0540626
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0697207
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0438254
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0447715
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0462535
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0490284
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0539655
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0627502
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0784372
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0542644
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0552682
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0569395
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0599685
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0655371
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0753386
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0922857
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0692860
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0704394
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0723749
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0754088
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0820496
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0933140
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1127734
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0927376
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0938835
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0957787
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0994837
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1069753
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1199895
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1428067
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1311814
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1324122
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1344713
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1380177
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1458209
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1613374
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1880341
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0128940
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0136352
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0148862
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0175105
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0228139
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0338282
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0572259
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0144390
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0151220
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0162358
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0186282
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0236985
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0344416
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0575030
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0200510
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0205489
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0216062
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0238605
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0284283
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0380346
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0597277
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0302747
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0310576
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0320729
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0339348
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0381004
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0472212
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0668198
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0488142
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0493069
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0501758
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0519770
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0563970
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0656158
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0839751
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0826179
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0830586
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0838167
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0854960
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0894895
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0979723
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.1162260
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.1450206
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.1452878
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.1458144
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.1472819
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.1506974
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.1591234
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.1772677
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0291221
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0299252
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0311972
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0336068
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0379480
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0457321
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0598878
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0321566
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0329562
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0342265
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0365967
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0408777
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0485637
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0625976
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0354809
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0362722
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0375930
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0400852
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0446109
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0527026
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0670465
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0391909
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0401243
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0416186
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0444133
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0496990
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0584420
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0736925
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0419306
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0429764
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0446746
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0479188
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0538526
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0642730
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0823815
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0428499
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0440111
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0459181
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0496247
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0566579
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0700124
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.0912538
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.0411000
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.0423355
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.0443802
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.0484786
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.0564351
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.0713008
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.0981960
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0168293
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0173889
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0185424
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0207281
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0252191
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0344395
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0536552
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0190485
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0195718
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0205433
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0225117
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0266399
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0354191
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0541915
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0246893
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0251561
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0259640
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0278076
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0317155
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0397264
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0574646
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0357495
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0362816
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0371799
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0388753
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0427758
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0503344
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0672247
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0581739
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0586263
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0594048
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0612188
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0651696
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0730861
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0897461
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.1029006
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.1033130
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.1040684
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.1061835
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.1102609
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.1188167
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.1351505
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.1942991
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.1948161
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.1956487
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.1966766
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.2002266
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.2090161
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.2269871
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0221563
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0229646
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0242470
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0266475
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0310566
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0391755
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0547457
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0260180
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0268727
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0282380
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0307784
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0353068
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0433959
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0588238
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0306795
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0316516
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0331845
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0359601
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0409837
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0498231
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0655096
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0358067
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0368709
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0386527
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0418843
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0477858
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0579232
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0753341
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0412315
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0423622
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0442360
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0478830
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0551298
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0672332
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.0879003
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0466837
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0479026
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0499192
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0538880
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0615275
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0761551
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1011332
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.0523188
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.0536131
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.0557617
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.0600330
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.0684548
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.0847590
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1136723
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0117517
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0124842
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0136757
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0161975
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0214885
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0327167
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0569208
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0153686
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0158750
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0168894
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0191286
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0238051
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0341834
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0574534
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0221633
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0226957
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0236550
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0258104
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0300298
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0393143
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0604858
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0350087
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0354927
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0364792
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0384319
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0428246
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0516055
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0703173
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0587017
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0591151
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0601301
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0619204
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0663089
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0752233
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0929631
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.1044108
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.1047954
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.1053795
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.1070544
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.1107743
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.1193412
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.1390751
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.1942032
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.1945200
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.1950986
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.1964203
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.1994640
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.2073820
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.2252314
